0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
9,0.1333333,2.0177360,0.2887799,1.0452849,2.0232627,0.4414768,0.9619936,2.0399083,0.4931910,0.6939597,1.9848884,0.5358447,0.4977641,2.0357776,0.1332800,0.9589808,2.0403122,0.0960646,0.6859487,1.9490258,0.0866145,0.5006778,2.0233076,0.2936445,0.5606444,2.0141138,0.3989144,0.5411241,1.6555425,0.4412323,0.4243126,1.7112262,0.4556311,0.0742384,2.0128149,0.1920455,0.5296922,1.6671766,0.1327578,0.4140695,1.7095719,0.1387568,0.0687233,1.5568768,0.1433080,0.0255294,1.5852997,0.0991392,0.0184474,1.7477324,0.1442403,0.0229783,1.5611038,0.4695540,0.0302425,1.5997927,0.5134471,0.0251964,1.7518866,0.4497970,0.0263565,1.9824313,0.4372085,0.6344359,1.9779964,0.1519611,0.6263379,2.1805424,0.3507670,0.6081339,2.1786355,0.2389516,0.6051442,1.6692703,0.5053854,0.4378690,1.6511533,0.3917750,0.4312081,1.7241424,0.5013006,0.0699629,1.6959735,0.4110703,0.0697922,1.5924936,0.4758401,0.0301524,1.6445115,0.5360630,0.0360080,1.7844074,0.4393848,0.0441860,1.6808072,0.0826267,0.4257082,1.6655929,0.1976931,0.4209920,1.7193724,0.0901932,0.0625916,1.6963922,0.1821616,0.0638696,1.5794685,0.1247775,0.0256632,1.7847901,0.1482420,0.0362777,1.6276683,0.0675849,0.0298913,2.0005561,0.4389624,1.0320655,2.0205647,0.1314621,1.0273010,2.0963901,0.2842161,1.0569001,1.8906563,0.4765402,0.5941890,1.8087861,0.5094675,0.5316198,1.9422903,0.5055650,0.4833669,1.8929471,0.1119529,0.5860130,1.8135640,0.0784081,0.5221289,1.9413456,0.0790515,0.4754468,1.6634757,0.5189532,0.3177294,1.6541373,0.5276709,0.2104767,1.7291621,0.5291580,0.2243886,1.6694804,0.0742211,0.3063724,1.6573187,0.0693372,0.2011574,1.7285140,0.0585653,0.2145802,2.0528634,0.3797138,0.5336635,2.0499635,0.2074942,0.5290776,2.0470464,0.5361529,0.6786160,2.0824848,0.4762287,0.6662247,1.9434023,0.5157128,0.4921291,2.0138511,0.5462530,0.4767089,2.0494909,0.0510175,0.6673858,2.0847024,0.1289316,0.6661834,1.9161461,0.1051967,0.5021883,1.9773948,0.0902301,0.4744505,
10,0.1500000,2.0181206,0.2888293,1.0451238,2.0236741,0.4415096,0.9618964,2.0400905,0.4932705,0.6938769,1.9855730,0.5353677,0.4971112,2.0358872,0.1331610,0.9587915,2.0404956,0.0960225,0.6857854,1.9485961,0.0869159,0.5008166,2.0237235,0.2936099,0.5604754,2.0147214,0.3987739,0.5408316,1.6557214,0.4413265,0.4242497,1.7115708,0.4554284,0.0739389,2.0127625,0.1920458,0.5293969,1.6671736,0.1326017,0.4140615,1.7093904,0.1387701,0.0691023,1.5569435,0.1432586,0.0255597,1.5851915,0.0991499,0.0184795,1.7475285,0.1443299,0.0234224,1.5609868,0.4693535,0.0301533,1.5999603,0.5132962,0.0251224,1.7521602,0.4495806,0.0261121,1.9836179,0.4369854,0.6335533,1.9780276,0.1521551,0.6267103,2.1810720,0.3506075,0.6079930,2.1786900,0.2389342,0.6055275,1.6702175,0.5049936,0.4376071,1.6520125,0.3916938,0.4308623,1.7240254,0.5011836,0.0699500,1.6958123,0.4112514,0.0697012,1.5923621,0.4758959,0.0307479,1.6442125,0.5359887,0.0365442,1.7840938,0.4394752,0.0438924,1.6807909,0.0827196,0.4262502,1.6660101,0.1974699,0.4216099,1.7196830,0.0899292,0.0632274,1.6970494,0.1815853,0.0645656,1.5800822,0.1247034,0.0260700,1.7852712,0.1474934,0.0371294,1.6281195,0.0672642,0.0301855,2.0013937,0.4396606,1.0320368,2.0208786,0.1317003,1.0267434,2.0967060,0.2842337,1.0567912,1.8913935,0.4761749,0.5939571,1.8095987,0.5090323,0.5314302,1.9431096,0.5050588,0.4830717,1.8931297,0.1125368,0.5865460,1.8135163,0.0788555,0.5226570,1.9409139,0.0793272,0.4756814,1.6640706,0.5185519,0.3175998,1.6543296,0.5273054,0.2104612,1.7294785,0.5288741,0.2242632,1.6693929,0.0742979,0.3068347,1.6573118,0.0694441,0.2016049,1.7285910,0.0583990,0.2151907,2.0535357,0.3795529,0.5331676,2.0499361,0.2075732,0.5293519,2.0475481,0.5353272,0.6767977,2.0829171,0.4766658,0.6655680,1.9455623,0.5144438,0.4918222,2.0149880,0.5453050,0.4763362,2.0500074,0.0507770,0.6653451,2.0853725,0.1296100,0.6649721,1.9157165,0.1058653,0.5031607,1.9774298,0.0904850,0.4758263,
11,0.1666667,2.0185534,0.2888712,1.0449820,2.0241807,0.4414850,0.9617844,2.0402899,0.4932648,0.6937306,1.9859759,0.5351688,0.4968520,2.0360268,0.1330904,0.9587021,2.0406301,0.0960141,0.6856437,1.9484109,0.0870911,0.5008938,2.0239715,0.2935863,0.5603799,2.0150366,0.3986987,0.5406797,1.6558953,0.4414279,0.4241985,1.7117383,0.4553742,0.0738002,2.0127141,0.1920671,0.5292714,1.6670713,0.1325255,0.4140508,1.7092374,0.1387782,0.0694029,1.5570095,0.1432255,0.0255580,1.5851135,0.0992196,0.0184899,1.7473424,0.1443490,0.0237999,1.5608927,0.4691732,0.0301131,1.6000007,0.5131844,0.0251247,1.7523380,0.4495321,0.0260055,1.9845272,0.4367954,0.6328197,1.9778554,0.1521827,0.6270860,2.1815643,0.3504830,0.6078426,2.1787465,0.2388719,0.6058395,1.6706483,0.5048122,0.4370980,1.6522925,0.3916029,0.4305003,1.7240946,0.5006742,0.0695881,1.6957820,0.4108683,0.0694209,1.5922245,0.4754862,0.0305122,1.6440162,0.5355457,0.0362201,1.7842197,0.4389234,0.0435175,1.6805933,0.0828046,0.4268067,1.6661001,0.1972710,0.4221435,1.7196129,0.0900913,0.0638556,1.6971854,0.1814974,0.0651851,1.5802381,0.1249926,0.0263473,1.7852694,0.1472818,0.0378604,1.6282119,0.0673584,0.0304539,2.0017241,0.4402325,1.0318269,2.0209175,0.1318158,1.0263647,2.0967539,0.2843561,1.0566433,1.8916533,0.4762308,0.5933566,1.8099451,0.5089689,0.5308696,1.9437777,0.5048289,0.4826131,1.8930735,0.1129851,0.5870079,1.8133267,0.0792012,0.5231591,1.9405015,0.0795733,0.4760400,1.6643533,0.5181986,0.3171900,1.6544068,0.5268834,0.2101033,1.7297767,0.5284533,0.2238019,1.6691584,0.0744133,0.3073635,1.6571271,0.0696650,0.2021415,1.7283933,0.0585298,0.2157804,2.0540563,0.3794906,0.5327841,2.0498030,0.2076399,0.5296470,2.0475756,0.5346857,0.6752901,2.0829861,0.4772130,0.6652902,1.9471500,0.5132497,0.4915952,2.0155498,0.5445265,0.4762448,2.0503452,0.0504904,0.6637412,2.0856899,0.1302354,0.6641143,1.9153026,0.1063304,0.5040059,1.9773216,0.0905706,0.4769892,
12,0.1833333,2.0190080,0.2888998,1.0448732,2.0247499,0.4414026,0.9616621,2.0405228,0.4931533,0.6935095,1.9860298,0.5352748,0.4970193,2.0361923,0.1330825,0.9587113,2.0407053,0.0960353,0.6855299,1.9485126,0.0871156,0.5008804,2.0240057,0.2935821,0.5603703,2.0149960,0.3987070,0.5407054,1.6560458,0.4415284,0.4241763,1.7116944,0.4554865,0.0738502,2.0126683,0.1921104,0.5293477,1.6668722,0.1325459,0.4140406,1.7091346,0.1387827,0.0695835,1.5570649,0.1432244,0.0255309,1.5850669,0.0993410,0.0184836,1.7471962,0.1442900,0.0240585,1.5608349,0.4690344,0.0301185,1.5999026,0.5131281,0.0251987,1.7523796,0.4496667,0.0260647,1.9851615,0.4366215,0.6323241,1.9775574,0.1523375,0.6274358,2.1817602,0.3502904,0.6076830,2.1785662,0.2388011,0.6060258,1.6709135,0.5048422,0.4368910,1.6525971,0.3917819,0.4303704,1.7237769,0.5007753,0.0695718,1.6955591,0.4111108,0.0694348,1.5918494,0.4755074,0.0307808,1.6434520,0.5355526,0.0364367,1.7839405,0.4391710,0.0433878,1.6803674,0.0829803,0.4270303,1.6661409,0.1972292,0.4222411,1.7196141,0.0901868,0.0641306,1.6973401,0.1814034,0.0653983,1.5805429,0.1251100,0.0263261,1.7852519,0.1471211,0.0381877,1.6284369,0.0673562,0.0304973,2.0022133,0.4405754,1.0316436,2.0211004,0.1318924,1.0259174,2.0969294,0.2844102,1.0563795,1.8918603,0.4761751,0.5930818,1.8101492,0.5089127,0.5306328,1.9439997,0.5046474,0.4823894,1.8928235,0.1133147,0.5873005,1.8130014,0.0795121,0.5234466,1.9399900,0.0798407,0.4763915,1.6643800,0.5182177,0.3171267,1.6542139,0.5269111,0.2101125,1.7296459,0.5284849,0.2236691,1.6689853,0.0745980,0.3075753,1.6570213,0.0698893,0.2023778,1.7282577,0.0586379,0.2160424,2.0543102,0.3793879,0.5325503,2.0494951,0.2077295,0.5299249,2.0472499,0.5341899,0.6740446,2.0827569,0.4778579,0.6653003,1.9481912,0.5122753,0.4915370,2.0155641,0.5440128,0.4764399,2.0505304,0.0501894,0.6624554,2.0857635,0.1308093,0.6635193,1.9149362,0.1066388,0.5046376,1.9771436,0.0905402,0.4778840,
13,0.2000000,2.0194451,0.2889109,1.0448048,2.0253307,0.4412740,0.9615352,2.0408117,0.4929335,0.6932126,1.9857481,0.5356467,0.4975563,2.0363669,0.1331384,0.9587960,2.0407289,0.0960735,0.6854425,1.9488896,0.0869922,0.5007606,2.0238334,0.2936039,0.5604429,2.0146138,0.3988023,0.5409113,1.6561603,0.4416195,0.4241923,1.7114616,0.4557467,0.0740789,2.0126232,0.1921713,0.5296128,1.6666007,0.1326642,0.4140351,1.7090998,0.1387853,0.0696250,1.5571054,0.1432651,0.0254915,1.5850488,0.0994996,0.0184729,1.7471125,0.1441639,0.0241675,1.5608247,0.4689486,0.0301515,1.5996886,0.5131303,0.0253210,1.7522792,0.4499605,0.0262817,1.9854403,0.4365101,0.6320578,1.9771167,0.1524134,0.6277316,2.1817279,0.3501717,0.6076540,2.1782476,0.2387477,0.6062231,1.6709445,0.5049399,0.4368090,1.6527194,0.3919793,0.4302809,1.7234133,0.5010809,0.0697488,1.6953416,0.4115055,0.0695847,1.5915848,0.4756671,0.0310103,1.6429678,0.5357033,0.0366812,1.7835928,0.4396526,0.0435300,1.6799695,0.0832298,0.4273204,1.6659545,0.1973114,0.4224518,1.7195439,0.0902854,0.0645149,1.6973771,0.1813818,0.0657418,1.5806254,0.1253212,0.0265083,1.7852196,0.1469883,0.0386169,1.6285169,0.0673738,0.0307148,2.0026803,0.4408284,1.0316269,2.0212344,0.1319738,1.0257577,2.0971663,0.2844744,1.0563492,1.8917740,0.4761598,0.5929859,1.8100801,0.5089177,0.5305568,1.9439513,0.5045944,0.4823530,1.8924278,0.1136666,0.5875724,1.8125482,0.0798522,0.5237402,1.9393866,0.0800812,0.4767304,1.6642584,0.5183457,0.3171907,1.6539563,0.5270878,0.2102657,1.7293728,0.5286755,0.2237283,1.6686850,0.0748258,0.3078792,1.6568117,0.0701395,0.2027087,1.7280267,0.0587676,0.2163956,2.0543135,0.3793694,0.5324807,2.0490641,0.2078194,0.5301947,2.0467280,0.5337982,0.6729934,2.0823290,0.4785736,0.6655007,1.9487686,0.5116104,0.4916937,2.0151084,0.5438031,0.4769035,2.0506311,0.0499045,0.6613989,2.0857106,0.1313316,0.6631167,1.9147079,0.1068231,0.5050090,1.9770227,0.0904188,0.4784997,
14,0.2166667,2.0198210,0.2889013,1.0447762,2.0258613,0.4411189,0.9614118,2.0411710,0.4926247,0.6928562,1.9852218,0.5361897,0.4983291,2.0365282,0.1332464,0.9589175,2.0407232,0.0961110,0.6853738,1.9494802,0.0867489,0.5005348,2.0235083,0.2936536,0.5605790,2.0139762,0.3989719,0.5412663,1.6562321,0.4416935,0.4242458,1.7111104,0.4561057,0.0744407,2.0125782,0.1922407,0.5300127,1.6663019,0.1328675,0.4140348,1.7091422,0.1387887,0.0695325,1.5571317,0.1433479,0.0254558,1.5850538,0.0996739,0.0184725,1.7471082,0.1439972,0.0241247,1.5608681,0.4689157,0.0301855,1.5994079,0.5131811,0.0254570,1.7520656,0.4503553,0.0266137,1.9854386,0.4364801,0.6319405,1.9766415,0.1524523,0.6281074,2.1815498,0.3501017,0.6075995,2.1778828,0.2387004,0.6063647,1.6707564,0.5050748,0.4367151,1.6526700,0.3921758,0.4302215,1.7230139,0.5012984,0.0698948,1.6951187,0.4117827,0.0697386,1.5913159,0.4756596,0.0310265,1.6424913,0.5357256,0.0367406,1.7832700,0.4400339,0.0437280,1.6795288,0.0834800,0.4274700,1.6656755,0.1974366,0.4224812,1.7194202,0.0904567,0.0646661,1.6973316,0.1814634,0.0658097,1.5806570,0.1255898,0.0264729,1.7851146,0.1469825,0.0387555,1.6285496,0.0675183,0.0307481,2.0031199,0.4409895,1.0315877,2.0214005,0.1320184,1.0257528,2.0974607,0.2845269,1.0563214,1.8914695,0.4762356,0.5928477,1.8097847,0.5090004,0.5304385,1.9436460,0.5046251,0.4823203,1.8918961,0.1139207,0.5877976,1.8120167,0.0801252,0.5239569,1.9387806,0.0803006,0.4770710,1.6639741,0.5184728,0.3172243,1.6536044,0.5272332,0.2103733,1.7289862,0.5288368,0.2237619,1.6683560,0.0750579,0.3080186,1.6565716,0.0703836,0.2028386,1.7277537,0.0589644,0.2165773,2.0540942,0.3794145,0.5324676,2.0485603,0.2079044,0.5304773,2.0461637,0.5334585,0.6720658,2.0818104,0.4793167,0.6658058,1.9490060,0.5112700,0.4920664,2.0143026,0.5438783,0.4775985,2.0507170,0.0496503,0.6604957,2.0856290,0.1317943,0.6628413,1.9146924,0.1069081,0.5051050,1.9770598,0.0902140,0.4788534,
15,0.2333333,2.0200982,0.2888692,1.0447786,2.0262812,0.4409591,0.9613020,2.0415951,0.4922663,0.6924762,1.9845965,0.5367765,0.4991568,2.0366553,0.1333849,0.9590311,2.0407181,0.0961302,0.6853125,1.9501865,0.0864326,0.5002194,2.0231133,0.2937268,0.5607496,2.0132193,0.3991895,0.5417133,1.6562603,0.4417439,0.4243277,1.7107401,0.4564955,0.0748656,2.0125341,0.1923065,0.5304661,1.6660339,0.1331322,0.4140343,1.7092597,0.1387976,0.0693335,1.5571490,0.1434628,0.0254381,1.5850766,0.0998394,0.0184942,1.7471904,0.1438241,0.0239581,1.5609646,0.4689249,0.0301944,1.5991228,0.5132613,0.0255717,1.7517945,0.4507727,0.0269926,1.9852198,0.4364835,0.6319528,1.9762157,0.1524982,0.6284634,2.1812343,0.3501038,0.6075457,2.1774833,0.2387206,0.6064461,1.6705557,0.5052079,0.4367527,1.6526940,0.3923938,0.4302322,1.7225120,0.5017197,0.0701951,1.6948588,0.4122735,0.0699988,1.5910565,0.4758042,0.0311881,1.6419726,0.5359035,0.0369876,1.7828125,0.4406939,0.0440571,1.6791687,0.0837397,0.4275121,1.6654522,0.1976217,0.4223987,1.7194350,0.0905205,0.0646435,1.6974083,0.1814745,0.0657065,1.5807859,0.1257642,0.0263803,1.7851539,0.1468973,0.0386737,1.6286851,0.0675755,0.0307070,2.0036355,0.4410775,1.0315869,2.0216379,0.1320943,1.0257841,2.0978529,0.2845892,1.0562931,1.8911192,0.4762584,0.5928626,1.8094378,0.5090492,0.5304739,1.9431532,0.5046783,0.4824129,1.8913669,0.1141435,0.5879696,1.8115193,0.0803755,0.5240998,1.9382425,0.0805025,0.4773655,1.6636567,0.5186628,0.3173946,1.6532051,0.5274845,0.2106249,1.7284978,0.5291227,0.2239573,1.6681267,0.0752723,0.3080328,1.6564410,0.0705660,0.2028332,1.7276041,0.0590952,0.2166124,2.0537305,0.3794958,0.5325217,2.0480735,0.2080085,0.5307358,2.0456842,0.5331136,0.6711932,2.0813023,0.4800362,0.6661435,1.9490466,0.5112047,0.4926113,2.0132909,0.5441702,0.4784654,2.0508565,0.0494294,0.6596860,2.0856014,0.1321882,0.6626373,1.9149407,0.1069168,0.5049348,1.9773242,0.0899288,0.4789781,
16,0.2500000,2.0202549,0.2888145,1.0447987,2.0265443,0.4408152,0.9612165,2.0420540,0.4919105,0.6921225,1.9840373,0.5372756,0.4998520,2.0367328,0.1335267,0.9590970,2.0407415,0.0961180,0.6852472,1.9508943,0.0860997,0.4998452,2.0227395,0.2938128,0.5609212,2.0124989,0.3994197,0.5421799,1.6562502,0.4417670,0.4244215,1.7104522,0.4568442,0.0752743,2.0124933,0.1923554,0.5308816,1.6658545,0.1334288,0.4140237,1.7094373,0.1388170,0.0690713,1.5571643,0.1435907,0.0254468,1.5851121,0.0999735,0.0185438,1.7473537,0.1436781,0.0237189,1.5611052,0.4689574,0.0301605,1.5988923,0.5133469,0.0256380,1.7515336,0.4511305,0.0273404,1.9848922,0.4365247,0.6320506,1.9759044,0.1524877,0.6287802,2.1809029,0.3501780,0.6074993,2.1771568,0.2387760,0.6064850,1.6703603,0.5052973,0.4368205,1.6527440,0.3925590,0.4302582,1.7221077,0.5020656,0.0704997,1.6947025,0.4126815,0.0702550,1.5909453,0.4758794,0.0312486,1.6416090,0.5360067,0.0371522,1.7824467,0.4412718,0.0444304,1.6788765,0.0840135,0.4275537,1.6652506,0.1978612,0.4223493,1.7195254,0.0905880,0.0645910,1.6975376,0.1815237,0.0655837,1.5808954,0.1259604,0.0263426,1.7853038,0.1468501,0.0385351,1.6288377,0.0676537,0.0306945,2.0041049,0.4411038,1.0315994,2.0218625,0.1321443,1.0258965,2.0982501,0.2846458,1.0563037,1.8907403,0.4762942,0.5928978,1.8090750,0.5090913,0.5305321,1.9426240,0.5047594,0.4825373,1.8909225,0.1143438,0.5881127,1.8111158,0.0806085,0.5242188,1.9378310,0.0806763,0.4775994,1.6633870,0.5187968,0.3175692,1.6528894,0.5276708,0.2108668,1.7280705,0.5293475,0.2241786,1.6679565,0.0754908,0.3080395,1.6563674,0.0707402,0.2028015,1.7275336,0.0592403,0.2166348,2.0533290,0.3796295,0.5326029,2.0476835,0.2081095,0.5309466,2.0453743,0.5327172,0.6703156,2.0808849,0.4806908,0.6664551,1.9490351,0.5113295,0.4932506,2.0122265,0.5445908,0.4794269,2.0510979,0.0492385,0.6589215,2.0856821,0.1325040,0.6624527,1.9154562,0.1068741,0.5045205,1.9778351,0.0895690,0.4789072,
17,0.2666667,2.0202902,0.2887392,1.0448231,2.0266298,0.4407032,0.9611658,2.0424971,0.4916125,0.6918490,1.9836903,0.5375778,0.5002582,2.0367528,0.1336448,0.9590897,2.0408101,0.0960694,0.6851698,1.9514946,0.0858068,0.4994521,2.0224658,0.2938961,0.5610612,2.0119595,0.3996252,0.5425896,1.6562137,0.4417625,0.4245061,1.7103258,0.4570908,0.0755940,2.0124596,0.1923756,0.5311765,1.6658061,0.1337270,0.4139916,1.7096484,0.1388505,0.0687974,1.5571828,0.1437076,0.0254821,1.5851548,0.1000605,0.0186193,1.7475798,0.1435847,0.0234698,1.5612715,0.4689908,0.0300800,1.5987586,0.5134138,0.0256429,1.7513468,0.4513601,0.0275859,1.9845635,0.4365755,0.6321619,1.9757567,0.1524449,0.6290413,2.1806365,0.3503021,0.6074133,2.1769583,0.2388666,0.6064584,1.6702255,0.5053293,0.4368736,1.6528496,0.3926507,0.4302893,1.7218362,0.5022814,0.0707267,1.6946588,0.4129489,0.0704449,1.5909442,0.4758566,0.0312070,1.6413825,0.5360165,0.0372109,1.7822294,0.4416789,0.0447386,1.6787442,0.0842629,0.4275350,1.6651727,0.1981029,0.4222487,1.7196983,0.0906502,0.0644474,1.6977318,0.1815823,0.0653775,1.5810432,0.1261220,0.0262831,1.7855328,0.1468346,0.0382711,1.6290373,0.0677342,0.0306438,2.0044879,0.4410859,1.0315586,2.0220666,0.1321816,1.0259730,2.0986007,0.2847076,1.0562602,1.8904285,0.4763449,0.5928940,1.8087793,0.5091238,0.5305566,1.9421574,0.5048399,0.4826313,1.8906239,0.1144988,0.5882005,1.8108723,0.0807987,0.5242778,1.9376124,0.0808208,0.4777648,1.6632022,0.5188540,0.3176994,1.6526749,0.5277642,0.2110386,1.7277615,0.5294725,0.2243521,1.6679184,0.0756840,0.3079795,1.6564034,0.0708791,0.2027009,1.7275812,0.0593843,0.2165707,2.0529861,0.3797792,0.5326675,2.0474520,0.2082021,0.5310996,2.0452646,0.5322361,0.6693910,2.0806047,0.4812522,0.6667016,1.9490979,0.5115356,0.4938871,2.0112495,0.5450405,0.4803987,2.0514581,0.0490703,0.6581648,2.0858911,0.1327358,0.6622429,1.9161907,0.1068097,0.5038974,1.9785581,0.0891480,0.4786743,
18,0.2833333,2.0202248,0.2886482,1.0448431,2.0265475,0.4406344,0.9611575,2.0428640,0.4914191,0.6917004,1.9836496,0.5376147,0.5002789,2.0367139,0.1337181,0.9590025,2.0409242,0.0959881,0.6850779,1.9519028,0.0856027,0.4990833,2.0223466,0.2939597,0.5611424,2.0117093,0.3997729,0.5428732,1.6561698,0.4417341,0.4245586,1.7104000,0.4571959,0.0757719,2.0124378,0.1923592,0.5312917,1.6659046,0.1339989,0.4139300,1.7098590,0.1388985,0.0685611,1.5572057,0.1437905,0.0255359,1.5851973,0.1000952,0.0187116,1.7478400,0.1435563,0.0232705,1.5614368,0.4690042,0.0299641,1.5987389,0.5134420,0.0255883,1.7512792,0.4514198,0.0276807,1.9843299,0.4366146,0.6322595,1.9757880,0.1523774,0.6291895,2.1804805,0.3504384,0.6073044,2.1769020,0.2389651,0.6063706,1.6702163,0.5053077,0.4369395,1.6530617,0.3926852,0.4303323,1.7217208,0.5024070,0.0709027,1.6947455,0.4131229,0.0705809,1.5910610,0.4758031,0.0311736,1.6413037,0.5359821,0.0372583,1.7821607,0.4419630,0.0449692,1.6787843,0.0845001,0.4274771,1.6652397,0.1983547,0.4221393,1.7199599,0.0906852,0.0642878,1.6979976,0.1816281,0.0651790,1.5812209,0.1262132,0.0262739,1.7858539,0.1468349,0.0379832,1.6292815,0.0677667,0.0306215,2.0047733,0.4410090,1.0314937,2.0222332,0.1321809,1.0259776,2.0988704,0.2847413,1.0561793,1.8902713,0.4763688,0.5928966,1.8086326,0.5091202,0.5305893,1.9418329,0.5048946,0.4827075,1.8905286,0.1146207,0.5882188,1.8108240,0.0809604,0.5242737,1.9375922,0.0809309,0.4778342,1.6631545,0.5188557,0.3178138,1.6526045,0.5277921,0.2111721,1.7276035,0.5295218,0.2245046,1.6680197,0.0758624,0.3078913,1.6565509,0.0709935,0.2025843,1.7277582,0.0595093,0.2164693,2.0527787,0.3799139,0.5327058,2.0474063,0.2082720,0.5311669,2.0453342,0.5316557,0.6683980,2.0804719,0.4817080,0.6668633,1.9493265,0.5117109,0.4944209,2.0104692,0.5454238,0.4812981,2.0519237,0.0489192,0.6573923,2.0862178,0.1328839,0.6619762,1.9170560,0.1067576,0.5031120,1.9794178,0.0886894,0.4783134,
