0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
479,7.9666667,1.9255314,0.6481206,1.3328140,1.9208364,0.8015905,1.2879174,1.8031202,1.0238961,1.2628457,1.6840172,1.2278216,1.2328464,1.9564356,0.4916331,1.2991052,1.9126803,0.3140076,1.4515021,1.8664817,0.1865581,1.6034340,2.0258123,0.7243646,0.8504815,2.0339603,0.8176051,0.8910368,1.9503743,0.9407759,1.1422554,1.7599432,1.2364678,1.1933930,2.0059637,0.6643132,0.7747654,2.0249897,0.7426542,0.4172060,2.0278700,0.7894278,0.0698445,1.8749259,0.7313411,0.0189203,1.9066202,0.7071584,0.0069063,2.0492210,0.8089600,0.0226639,1.6478983,1.3541470,1.2485524,1.6625600,1.3727726,1.2518028,1.7286321,1.2718839,1.1873422,2.0023043,0.8228580,0.9808481,1.9478718,0.5910169,0.8078697,2.1803456,0.7061598,0.9456619,2.1601723,0.6129105,0.8781181,1.9743624,0.9718130,1.1683686,1.9053627,0.9364578,1.1434349,1.7850719,1.2815528,1.2205606,1.7225061,1.2463723,1.2131358,1.6558821,1.3555260,1.2742314,1.7238011,1.3656990,1.2612429,1.7717279,1.2586820,1.1727987,2.0281411,0.6852066,0.4100500,1.9873508,0.7855759,0.4204155,2.0631009,0.7394635,0.0348240,2.0176130,0.8182267,0.0425124,1.9096738,0.7444885,0.0039870,2.1090840,0.8061629,0.0081549,1.9639370,0.7020776,-0.0067103,1.9297168,0.7828270,1.3810741,1.9562448,0.5091496,1.3488158,2.0196051,0.6085700,1.4127322,2.0849282,0.8401870,1.0589483,2.0571847,0.8977324,1.1063835,2.0885632,0.8919436,0.9858517,1.9822265,0.6002913,0.6601176,2.0146588,0.6169339,0.5608955,2.0794238,0.6003127,0.6425975,1.9200628,1.0673310,1.1894550,1.8665858,1.1567047,1.2334849,1.8881679,1.1628233,1.1736703,2.0345454,0.6928069,0.2980046,2.0193752,0.6921718,0.1847170,2.0847190,0.7069644,0.1888539,2.0732957,0.7979151,0.8855689,2.0395365,0.6590476,0.7812981,1.7918317,1.0651238,1.2889539,1.8186644,1.0770696,1.2285363,1.6340048,1.2103476,1.2447091,1.7091492,1.2598842,1.2245593,1.9007078,0.3043812,1.4745632,1.9188536,0.2867667,1.4556882,1.8422717,0.1817757,1.5995577,1.8836272,0.1800158,1.6132807,
480,7.9833333,1.9260785,0.6501803,1.3318612,1.9215523,0.8035505,1.2857139,1.7985780,1.0222917,1.2550584,1.6731348,1.2205115,1.2182015,1.9587351,0.4937211,1.2994316,1.9152184,0.3133946,1.4482936,1.8667472,0.1806087,1.5981251,2.0287087,0.7271675,0.8494506,2.0364571,0.8208765,0.8897282,1.9454880,0.9457520,1.1459695,1.7560372,1.2257848,1.1700663,2.0084392,0.6665210,0.7741163,2.0260677,0.7433111,0.4166524,2.0277852,0.7902424,0.0696906,1.8750293,0.7313462,0.0188756,1.9065417,0.7072061,0.0072348,2.0483187,0.8103327,0.0230632,1.6523761,1.3391793,1.2158730,1.6700233,1.3602009,1.2222840,1.7346717,1.2546873,1.1567896,2.0048805,0.8275972,0.9809716,1.9491041,0.5917246,0.8067087,2.1860828,0.7090722,0.9467292,2.1653889,0.6143694,0.8785996,1.9703460,0.9752384,1.1720007,1.9011283,0.9375186,1.1459970,1.7855897,1.2739110,1.1966595,1.7228321,1.2370078,1.1887691,1.6566509,1.3458143,1.2444441,1.7242078,1.3569407,1.2326477,1.7729310,1.2488217,1.1484959,2.0283463,0.6862274,0.4104978,1.9877619,0.7874566,0.4221976,2.0612647,0.7411789,0.0362822,2.0152735,0.8205384,0.0447041,1.9062675,0.7442857,0.0036938,2.1074960,0.8089702,0.0110979,1.9611627,0.7020398,-0.0067253,1.9275809,0.7857424,1.3812872,1.9562663,0.5083252,1.3500332,2.0204519,0.6085822,1.4133953,2.0862782,0.8449834,1.0632653,2.0564076,0.9025290,1.1104580,2.0897322,0.8976461,0.9865806,1.9844336,0.6007757,0.6592339,2.0158920,0.6174192,0.5602010,2.0813419,0.6009752,0.6406378,1.9165371,1.0679471,1.1853246,1.8637044,1.1543367,1.2205796,1.8869738,1.1603147,1.1623753,2.0340500,0.6935802,0.2986281,2.0177672,0.6930076,0.1854383,2.0842538,0.7079808,0.1900345,2.0772089,0.8020178,0.8848084,2.0426365,0.6606336,0.7797262,1.7842043,1.0630934,1.2809657,1.8122427,1.0754550,1.2212479,1.6240407,1.2024735,1.2287086,1.6983528,1.2546160,1.2099838,1.9032209,0.3041586,1.4719528,1.9230732,0.2844115,1.4523387,1.8385827,0.1740743,1.5935115,1.8826638,0.1723960,1.6069990,
481,8.0000000,1.9266238,0.6522335,1.3309129,1.9222425,0.8056046,1.2832271,1.7953440,1.0205044,1.2463270,1.6607569,1.2104460,1.2038201,1.9608558,0.4961539,1.2997876,1.9179345,0.3129450,1.4450540,1.8697190,0.1761034,1.5919817,2.0308018,0.7298353,0.8484329,2.0378973,0.8239097,0.8877172,1.9427145,0.9493082,1.1472902,1.7565303,1.2144673,1.1445582,2.0108443,0.6687576,0.7735881,2.0271825,0.7437999,0.4161245,2.0276527,0.7909906,0.0695330,1.8751223,0.7313319,0.0190027,1.9071319,0.7071700,0.0078368,2.0475291,0.8116547,0.0234510,1.6631758,1.3236639,1.1795720,1.6828605,1.3474147,1.1903946,1.7449490,1.2366314,1.1229112,2.0066436,0.8320627,0.9806889,1.9495799,0.5928403,0.8062769,2.1904682,0.7118487,0.9475472,2.1692711,0.6160127,0.8792529,1.9679946,0.9779682,1.1739315,1.8991157,0.9382835,1.1469769,1.7905178,1.2647896,1.1697332,1.7280689,1.2265514,1.1613974,1.6639928,1.3353486,1.2112707,1.7302627,1.3468060,1.2008335,1.7782566,1.2372271,1.1213782,2.0288036,0.6869845,0.4109706,1.9884699,0.7886473,0.4238733,2.0596945,0.7430488,0.0381143,2.0132369,0.8227173,0.0472010,1.9037508,0.7439557,0.0036426,2.1059249,0.8118244,0.0144300,1.9591281,0.7021726,-0.0062436,1.9247031,0.7887808,1.3803507,1.9556023,0.5074095,1.3514625,2.0204576,0.6087705,1.4133479,2.0871198,0.8494958,1.0661812,2.0558578,0.9068240,1.1129546,2.0905395,0.9024628,0.9864601,1.9863697,0.6014477,0.6584883,2.0169923,0.6179860,0.5595990,2.0827330,0.6017747,0.6390146,1.9155368,1.0676676,1.1791188,1.8641076,1.1509483,1.2049088,1.8888466,1.1563731,1.1488472,2.0338977,0.6941561,0.2993207,2.0165521,0.6938366,0.1863043,2.0840089,0.7089535,0.1915474,2.0802661,0.8057062,0.8836479,2.0449156,0.6622027,0.7784304,1.7773779,1.0604398,1.2723495,1.8062218,1.0728581,1.2129499,1.6136779,1.1918404,1.2128870,1.6865072,1.2470134,1.1953013,1.9064422,0.3041363,1.4690188,1.9279626,0.2827423,1.4486762,1.8383637,0.1669555,1.5867257,1.8849314,0.1656790,1.6003796,
482,8.0166667,1.9272480,0.6542043,1.3300992,1.9228131,0.8076266,1.2805488,1.7934004,1.0185504,1.2365201,1.6464838,1.1972641,1.1899276,1.9628679,0.4988405,1.3002257,1.9206916,0.3125915,1.4418229,1.8748085,0.1733143,1.5850153,2.0320374,0.7321725,0.8473793,2.0380500,0.8264495,0.8849818,1.9424332,0.9508080,1.1456278,1.7620882,1.2027519,1.1174251,2.0130074,0.6708582,0.7732255,2.0281915,0.7441255,0.4156399,2.0275014,0.7916455,0.0693742,1.8752058,0.7313111,0.0192290,1.9082486,0.7071501,0.0085993,2.0469355,0.8128404,0.0237773,1.6795780,1.3084279,1.1406141,1.7001195,1.3349628,1.1566672,1.7589380,1.2185461,1.0869423,2.0076097,0.8358531,0.9798370,1.9494373,0.5944307,0.8065700,2.1931293,0.7142884,0.9479190,2.1714903,0.6178126,0.8799515,1.9676223,0.9793166,1.1735390,1.8996477,0.9382378,1.1458091,1.7999540,1.2541746,1.1403873,1.7383307,1.2151311,1.1316387,1.6778078,1.3244574,1.1754196,1.7419555,1.3355025,1.1665129,1.7878641,1.2239491,1.0921490,2.0294764,0.6874373,0.4113337,1.9894469,0.7890463,0.4252998,2.0585056,0.7449508,0.0401260,2.0116406,0.8246015,0.0498157,1.9022363,0.7435776,0.0038613,2.1044909,0.8145058,0.0178524,1.9579592,0.7025224,-0.0053371,1.9213747,0.7918005,1.3781973,1.9543902,0.5067347,1.3530721,2.0196458,0.6092690,1.4125372,2.0874426,0.8532379,1.0671798,2.0556546,0.9100110,1.1133180,2.0909873,0.9057809,0.9852335,1.9879820,0.6022936,0.6577724,2.0179181,0.6186222,0.5589794,2.0835148,0.6027128,0.6377069,1.9173208,1.0659797,1.1705266,1.8679962,1.1462446,1.1865222,1.8939890,1.1506273,1.1331631,2.0340906,0.6945266,0.2999407,2.0158033,0.6946547,0.1871709,2.0840088,0.7098033,0.1932001,2.0822987,0.8086311,0.8819999,2.0462804,0.6636934,0.7774218,1.7714636,1.0572688,1.2630117,1.8005606,1.0692593,1.2031834,1.6023760,1.1777596,1.1977473,1.6730218,1.2364932,1.1807258,1.9103183,0.3043962,1.4658111,1.9333157,0.2818651,1.4446075,1.8413323,0.1610951,1.5793287,1.8899858,0.1603432,1.5934653,
483,8.0333333,1.9279824,0.6560203,1.3295274,1.9231394,0.8094576,1.2777911,1.7924274,1.0163391,1.2256746,1.6302740,1.1809735,1.1766474,1.9648794,0.5016523,1.3007929,1.9233029,0.3122572,1.4386195,1.8809781,0.1722054,1.5773060,2.0324895,0.7340474,0.8462696,2.0368879,0.8283329,0.8816253,1.9445950,0.9500279,1.1408256,1.7724656,1.1909248,1.0895137,2.0147970,0.6726668,0.7730649,2.0289770,0.7443075,0.4152160,2.0273558,0.7921884,0.0692187,1.8752716,0.7312773,0.0194750,1.9096701,0.7072157,0.0094011,2.0465772,0.8138291,0.0239969,1.6999058,1.2941366,1.1005240,1.7201309,1.3231718,1.1219047,1.7755345,1.2012359,1.0505697,2.0078403,0.8386909,0.9783762,1.9489498,0.5964468,0.8074892,2.1939692,0.7162923,0.9477355,2.1720275,0.6197471,0.8805744,1.9692004,0.9789007,1.1704879,1.9026618,0.9370562,1.1421763,1.8131526,1.2423627,1.1096669,1.7528322,1.2030818,1.1005272,1.6967781,1.3134673,1.1380493,1.7581811,1.3234152,1.1308410,1.8011401,1.2094417,1.0619158,2.0302992,0.6876022,0.4114947,1.9906091,0.7887211,0.4263784,2.0576939,0.7467369,0.0421062,2.0104845,0.8260777,0.0523449,1.9015710,0.7432208,0.0042981,2.1032326,0.8168166,0.0210738,1.9575477,0.7030632,-0.0041624,1.9179419,0.7946873,1.3750143,1.9528770,0.5065475,1.3549092,2.0181901,0.6101859,1.4110954,2.0872561,0.8559016,1.0660137,2.0558028,0.9117304,1.1112833,2.0910707,0.9073028,0.9828228,1.9892685,0.6032307,0.6570021,2.0186608,0.6192766,0.5582657,2.0837515,0.6037597,0.6366782,1.9216554,1.0626780,1.1595730,1.8749376,1.1402121,1.1659044,1.9019955,1.1430878,1.1157438,2.0345604,0.6947197,0.3003797,2.0154849,0.6954462,0.1879212,2.0842131,0.7104637,0.1947921,2.0832648,0.8106044,0.8798795,2.0468198,0.6650635,0.7766836,1.7663929,1.0537047,1.2528996,1.7951440,1.0646860,1.1916631,1.5898815,1.1599062,1.1837023,1.6576421,1.2227246,1.1664508,1.9146291,0.3049749,1.4624120,1.9387761,0.2817526,1.4400614,1.8465887,0.1570165,1.5714262,1.8968554,0.1566292,1.5862312,
484,8.0500000,1.9287986,0.6576230,1.3292581,1.9230806,0.8109342,1.2750747,1.7917731,1.0136401,1.2140352,1.6124975,1.1620196,1.1639675,1.9670285,0.5044380,1.3015138,1.9255846,0.3118649,1.4354413,1.8869560,0.1724221,1.5690106,2.0323577,0.7354196,0.8451270,2.0346300,0.8295282,0.8778740,1.9486979,0.9472187,1.1332134,1.7863874,1.1793156,1.0618728,2.0161542,0.6740597,0.7731349,2.0294694,0.7443736,0.4148752,2.0272301,0.7926040,0.0690766,1.8753014,0.7312059,0.0196789,1.9111378,0.7073876,0.0101395,2.0464437,0.8145906,0.0240856,1.7216363,1.2812508,1.0612285,1.7406095,1.3121720,1.0871527,1.7929907,1.1854237,1.0157410,2.0074307,0.8404916,0.9763892,1.9485052,0.5987089,0.8088727,2.1932018,0.7179153,0.9470057,2.1712070,0.6218180,0.8810491,1.9723604,0.9767332,1.1648117,1.9077272,0.9346491,1.1361173,1.8284886,1.2299961,1.0790510,1.7698704,1.1909409,1.0695336,1.7184392,1.3027211,1.1007829,1.7767687,1.3111229,1.0954073,1.8166268,1.1945495,1.0321874,2.0312278,0.6875320,0.4114506,1.9918550,0.7878823,0.4270974,2.0572084,0.7482844,0.0439226,2.0096869,0.8271224,0.0546578,1.9014315,0.7429216,0.0048911,2.1021755,0.8186581,0.0239165,1.9576463,0.7036912,-0.0028692,1.9147256,0.7973795,1.3711516,1.9514200,0.5069673,1.3570029,2.0163983,0.6116007,1.4092466,2.0866162,0.8574381,1.0627453,2.0562072,0.9119649,1.1069266,2.0907664,0.9071463,0.9793390,1.9903096,0.6041020,0.6561541,2.0192838,0.6198492,0.5574549,2.0836777,0.6048512,0.6359134,1.9278045,1.0579410,1.1466860,1.8838474,1.1331825,1.1440097,1.9118191,1.1342135,1.0973783,2.0352292,0.6947881,0.3006220,2.0155134,0.6961855,0.1885331,2.0845875,0.7109051,0.1961999,2.0832582,0.8116540,0.8774109,2.0468067,0.6662918,0.7761957,1.7618726,1.0498282,1.2420397,1.7897772,1.0591781,1.1784122,1.5763313,1.1384680,1.1709487,1.6405703,1.2057513,1.1526017,1.9190225,0.3058302,1.4589300,1.9438886,0.2822305,1.4350322,1.8527918,0.1549507,1.5631141,1.9042230,0.1544636,1.5786350,
485,8.0666667,1.9296159,0.6589764,1.3292915,1.9225035,0.8119215,1.2725140,1.7904905,1.0100752,1.2020508,1.5938717,1.1412532,1.1517451,1.9694603,0.5070427,1.3023747,1.9274227,0.3113491,1.4322646,1.8915435,0.1733550,1.5603582,2.0319355,0.7363450,0.8440192,2.0317213,0.8301434,0.8740462,1.9538512,0.9430720,1.1235661,1.8016715,1.1683034,1.0356287,2.0171092,0.6749634,0.7734532,2.0296588,0.7443534,0.4146447,2.0271247,0.7928778,0.0689627,1.8752734,0.7310622,0.0198125,1.9124052,0.7076332,0.0107480,2.0464807,0.8151224,0.0240488,1.7417550,1.2700363,1.0247827,1.7589300,1.3019883,1.0536224,1.8090521,1.1716987,0.9843747,2.0065165,0.8413747,0.9740513,1.9485405,0.6009515,0.8105377,2.1912976,0.7193548,0.9458667,2.1696166,0.6240539,0.8813867,1.9764288,0.9732250,1.1569246,1.9140933,0.9311772,1.1280702,1.8436159,1.2179163,1.0502062,1.7870036,1.1793232,1.0403513,1.7395294,1.2925407,1.0654605,1.7947737,1.2993056,1.0619676,1.8321254,1.1802948,1.0046347,2.0322452,0.6872932,0.4112746,1.9930871,0.7868120,0.4275193,2.0570033,0.7495324,0.0455328,2.0091447,0.8278040,0.0567020,1.9014758,0.7427003,0.0056021,2.1013591,0.8200467,0.0263197,1.9579949,0.7042791,-0.0015611,1.9119476,0.7998500,1.3670121,1.9504171,0.5079787,1.3593169,2.0146322,0.6135397,1.4072285,2.0856256,0.8580658,1.0577253,2.0566842,0.9110461,1.1006445,2.0900213,0.9058234,0.9750443,1.9912598,0.6047228,0.6552688,2.0199128,0.6202195,0.5566138,2.0836430,0.6059076,0.6354315,1.9345982,1.0522960,1.1326349,1.8930876,1.1257647,1.1221050,1.9218649,1.1248109,1.0790915,2.0360362,0.6947926,0.3007398,2.0158008,0.6968477,0.1890739,2.0851309,0.7111433,0.1973905,2.0824960,0.8120085,0.8748038,2.0466418,0.6673820,0.7759561,1.7573720,1.0456073,1.2305921,1.7841721,1.0527548,1.1638563,1.5621732,1.1142041,1.1593934,1.6224121,1.1860575,1.1392059,1.9231026,0.3068335,1.4554954,1.9482084,0.2830006,1.4296191,1.8584459,0.1547532,1.5545224,1.9106898,0.1534462,1.5706937,
486,8.0833333,1.9303230,0.6600739,1.3295674,1.9213110,0.8123469,1.2702011,1.7874535,1.0051491,1.1903226,1.5752928,1.1197884,1.1397498,1.9722890,0.5093317,1.3033132,1.9288354,0.3106688,1.4290468,1.8939462,0.1742686,1.5516271,2.0315532,0.7369589,0.8430446,2.0287497,0.8304022,0.8704953,1.9589223,0.9385953,1.1129702,1.8156103,1.1583105,1.0118263,2.0177784,0.6753662,0.7740195,2.0295954,0.7442741,0.4145537,2.0270279,0.7929954,0.0688931,1.8751735,0.7308134,0.0198836,1.9132866,0.7078780,0.0112018,2.0466088,0.8154453,0.0239216,1.7573263,1.2606023,0.9930186,1.7725785,1.2926534,1.0225521,1.8213156,1.1604593,0.9580089,2.0052979,0.8416172,0.9715817,1.9494367,0.6029190,0.8123374,2.1888753,0.7208697,0.9445498,2.1679493,0.6264853,0.8816855,1.9805079,0.9691177,1.1475395,1.9207631,0.9270635,1.1188022,1.8558739,1.2069483,1.0246062,1.8014633,1.1687689,1.0145294,1.7566100,1.2831786,1.0337681,1.8090382,1.2885966,1.0320640,1.8450471,1.1676010,0.9806983,2.0333330,0.6869672,0.4110892,1.9942166,0.7857953,0.4277544,2.0570445,0.7504632,0.0469410,2.0087689,0.8282240,0.0584606,1.9014592,0.7425538,0.0064098,2.1008221,0.8210503,0.0282762,1.9584050,0.7047147,-0.0002998,1.9096916,0.8020739,1.3629698,1.9501906,0.5094733,1.3617725,2.0132000,0.6159563,1.4052555,2.0844173,0.8582103,1.0515189,2.0569843,0.9095779,1.0930673,2.0887667,0.9040952,0.9702765,1.9922987,0.6049666,0.6544460,2.0206844,0.6203110,0.5558639,2.0839948,0.6068717,0.6352821,1.9406091,1.0465105,1.1183626,1.9007383,1.1186991,1.1014856,1.9302518,1.1158433,1.0619040,2.0369284,0.6947927,0.3008567,2.0162644,0.6974093,0.1896546,2.0858500,0.7112252,0.1983928,2.0812887,0.8120187,0.8722991,2.0467445,0.6683667,0.7759880,1.7521764,1.0408476,1.2188958,1.7779392,1.0453979,1.1488201,1.5479356,1.0883813,1.1486803,1.6039611,1.1645453,1.1261884,1.9265512,0.3077994,1.4522447,1.9514470,0.2837034,1.4240295,1.8622488,0.1559137,1.5458423,1.9150931,0.1529302,1.5625283,
487,8.1000000,1.9308070,0.6609434,1.3299787,1.9194650,0.8122235,1.2681923,1.7815494,0.9983236,1.1795073,1.5576257,1.0987841,1.1277334,1.9755568,0.5112157,1.3042194,1.9300086,0.3098181,1.4257308,1.8940325,0.1744645,1.5431032,2.0315084,0.7374430,0.8423066,2.0263183,0.8305922,0.8675382,1.9627453,0.9349127,1.1026191,1.8255522,1.1497582,0.9912476,2.0183439,0.6753220,0.7748092,2.0293770,0.7441583,0.4146258,2.0269217,0.7929468,0.0688789,1.8750056,0.7304407,0.0199263,1.9136922,0.7080266,0.0115132,2.0467478,0.8155949,0.0237604,1.7661601,1.2529386,0.9671848,1.7797066,1.2842840,0.9950093,1.8277434,1.1518484,0.9374630,2.0040323,0.8415734,0.9691944,1.9514238,0.6044443,0.8141799,2.1865596,0.7226907,0.9433189,2.1668271,0.6291219,0.8820921,1.9836437,0.9653850,1.1375592,1.9266460,0.9230040,1.1092845,1.8629119,1.1977826,1.0032513,1.8107742,1.1597186,0.9931766,1.7668647,1.2748813,1.0069403,1.8169489,1.2795287,1.0067549,1.8530080,1.1571548,0.9613033,2.0344648,0.6866497,0.4110233,1.9951823,0.7850616,0.4279344,2.0573212,0.7510867,0.0481562,2.0085224,0.8284700,0.0599230,1.9013061,0.7424691,0.0072829,2.1006006,0.8217368,0.0297946,1.9588110,0.7049429,0.0008643,1.9078931,0.8039855,1.3592739,1.9509056,0.5112624,1.3642309,2.0122692,0.6187036,1.4034500,2.0831304,0.8584096,1.0448173,2.0568450,0.9083207,1.0849606,2.0869616,0.9027857,0.9653889,1.9935788,0.6048220,0.6538235,2.0217036,0.6201343,0.5553451,2.0849769,0.6077379,0.6355114,1.9444578,1.0414894,1.1048190,1.9050372,1.1127587,1.0832368,1.9352459,1.1082765,1.0466494,2.0378646,0.6948419,0.3010955,2.0168476,0.6978543,0.1903680,2.0867485,0.7112163,0.1992559,2.0799847,0.8120593,0.8701167,2.0474445,0.6693068,0.7763295,1.7455061,1.0351879,1.2074532,1.7705905,1.0370626,1.1343717,1.5339450,1.0625476,1.1383315,1.5859012,1.1423929,1.1134196,1.9292369,0.3085441,1.4492853,1.9536027,0.2840086,1.4185301,1.8634256,0.1576583,1.5373016,1.9168128,0.1521811,1.5543298,
488,8.1166667,1.9309812,0.6616473,1.3303951,1.9169970,0.8116595,1.2664988,1.7719225,0.9891328,1.1701967,1.5415311,1.0792140,1.1155031,1.9791995,0.5126713,1.3049554,1.9312885,0.3088324,1.4222552,1.8924279,0.1734372,1.5350297,2.0320013,0.7379839,0.8418848,2.0249060,0.8309982,0.8653855,1.9643552,0.9330254,1.0935752,1.8295536,1.1429756,0.9742366,2.0190154,0.6749445,0.7757715,2.0291277,0.7440232,0.4148721,2.0267894,0.7927313,0.0689215,1.8747939,0.7299473,0.0199834,1.9136418,0.7079906,0.0117187,2.0468399,0.8156132,0.0236294,1.7673867,1.2469287,0.9476682,1.7796388,1.2770762,0.9716672,1.8271880,1.1456909,0.9226055,2.0029864,0.8416026,0.9670628,1.9545270,0.6054783,0.8160161,2.1848489,0.7249724,0.9424081,2.1666641,0.6319468,0.8827482,1.9849999,0.9630118,1.1278976,1.9307338,0.9198252,1.1004818,1.8632723,1.1908181,0.9864616,1.8133438,1.1524245,0.9767188,1.7687879,1.2678483,0.9855099,1.8170983,1.2724276,0.9864079,1.8544138,1.1492517,0.9466550,2.0355972,0.6864045,0.4111807,1.9959485,0.7847192,0.4281949,2.0578134,0.7514051,0.0491866,2.0083967,0.8285710,0.0610943,1.9010760,0.7423927,0.0081896,2.1006950,0.8221362,0.0309040,1.9592423,0.7049372,0.0018946,1.9063486,0.8055269,1.3560083,1.9525542,0.5131571,1.3664777,2.0118376,0.6216040,1.4017987,2.0818556,0.8591957,1.0383244,2.0560262,0.9080175,1.0770902,2.0846194,0.9025836,0.9606910,1.9951827,0.6043753,0.6535319,2.0230117,0.6197602,0.5551734,2.0866700,0.6085328,0.6361262,1.9451155,1.0380648,1.0927697,1.9048028,1.1085662,1.0680157,1.9356706,1.1028553,1.0338060,2.0388015,0.6949446,0.3015454,2.0175025,0.6981404,0.1912577,2.0878018,0.7111593,0.2000327,2.0788968,0.8124500,0.8684158,2.0489054,0.6702729,0.7770054,1.7366573,1.0281509,1.1968343,1.7615804,1.0277059,1.1215762,1.5201803,1.0381639,1.1279228,1.5685905,1.1207918,1.1007976,1.9312725,0.3089351,1.4466504,1.9550103,0.2836996,1.4133577,1.8619661,0.1591058,1.5290874,1.9159959,0.1505609,1.5462605,
