0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
57,0.9333333,2.0260683,1.0265763,1.3193442,2.0091944,1.1847854,1.2334822,1.9979737,1.2467421,0.9787516,1.9553202,1.2951542,0.7625049,2.0796314,0.8812777,1.2320882,2.1062566,0.8315428,0.9743772,2.1100134,0.7740918,0.7523025,2.0508324,1.0353520,0.7916012,2.0357899,1.1284343,0.7707052,2.0747569,1.1412148,0.4180673,2.0903921,1.1711405,0.0761249,2.0637075,0.9322650,0.7700918,2.0456157,0.8672807,0.4197036,2.0349476,0.7866694,0.0767904,1.8787706,0.7202677,0.0382733,1.9278364,0.6901509,0.0369640,2.0535565,0.7992137,0.0266524,1.9447583,1.2189629,0.0308921,1.9908428,1.2553807,0.0327691,2.1155428,1.1636432,0.0351778,1.9731788,1.1722960,0.8414102,1.9945793,0.8880221,0.8412798,2.1912042,1.1043268,0.8858324,2.1997603,0.9921261,0.8865923,2.0892214,1.1986998,0.4112476,2.0621183,1.0948961,0.4124781,2.1163996,1.2097634,0.0703509,2.0744853,1.1324691,0.0689211,1.9779459,1.2242923,0.0311826,2.0344829,1.2625407,0.0295657,2.1571934,1.1432955,0.0427738,2.0635808,0.8048748,0.4348071,2.0201118,0.9088629,0.4131837,2.0596850,0.7422419,0.0775958,2.0053786,0.8171307,0.0647715,1.9121330,0.7160671,0.0392998,2.0926815,0.8112766,0.0376528,1.9710128,0.6809125,0.0439239,2.0016582,1.1916295,1.3093336,2.0517557,0.8707916,1.3081830,2.1252180,1.0459273,1.3322164,2.0062769,1.2199975,0.6436275,2.0466616,1.2299293,0.5531464,2.1263878,1.2206597,0.6495473,2.0183231,0.8222164,0.6706172,2.0469625,0.7967229,0.5823906,2.1363216,0.8328482,0.6715645,2.0963781,1.2142859,0.3112509,2.0742718,1.2345623,0.2091391,2.1475854,1.2193949,0.2184330,2.0612128,0.7752812,0.3309228,2.0315833,0.7359075,0.2299162,2.1073238,0.7596911,0.2317429,2.0827924,1.1244726,0.7741284,2.0954641,0.9530011,0.7742069,1.9797268,1.2793749,0.9515185,2.0590339,1.2771715,0.9524874,1.9510719,1.2497974,0.7479470,1.9997018,1.3274853,0.7471466,2.1021358,0.7889693,0.9465218,2.1575222,0.8535724,0.9477411,2.0632355,0.8039020,0.7306140,2.1473326,0.7810636,0.7324085,
58,0.9500000,2.0247092,1.0211835,1.3184828,2.0053456,1.1793295,1.2320015,1.9912510,1.2434845,0.9808170,1.9427309,1.2931467,0.7651136,2.0801364,0.8783045,1.2329737,2.1091169,0.8233502,0.9747668,2.1128631,0.7630534,0.7541608,2.0533380,1.0300868,0.7907043,2.0362103,1.1234556,0.7726320,2.0724764,1.1375991,0.4163800,2.0918469,1.1700709,0.0743773,2.0640033,0.9293526,0.7732192,2.0452179,0.8657713,0.4174769,2.0330360,0.7889822,0.0741057,1.8771385,0.7226424,0.0364313,1.9263281,0.6921495,0.0356999,2.0523399,0.8019780,0.0247441,1.9430587,1.2176395,0.0311735,1.9885193,1.2540952,0.0332267,2.1151737,1.1627444,0.0344307,1.9738867,1.1664049,0.8410574,1.9988708,0.8820289,0.8399119,2.1929588,1.1003325,0.8854909,2.2028787,0.9881004,0.8858895,2.0900391,1.1962467,0.4115558,2.0637519,1.0920580,0.4121599,2.1174359,1.2095203,0.0702159,2.0759460,1.1317757,0.0682384,1.9790676,1.2234909,0.0308782,2.0354098,1.2622529,0.0295635,2.1585514,1.1432902,0.0421657,2.0650452,0.8025856,0.4329043,2.0206715,0.9069249,0.4122379,2.0587453,0.7435859,0.0753038,2.0039023,0.8185775,0.0633396,1.9103130,0.7179244,0.0373289,2.0913197,0.8128404,0.0358273,1.9695576,0.6825689,0.0412565,2.0012170,1.1860562,1.3090582,2.0547795,0.8654842,1.3075773,2.1265474,1.0415747,1.3317191,2.0071850,1.2154811,0.6438346,2.0473909,1.2263114,0.5535418,2.1269892,1.2170494,0.6496984,2.0217556,0.8175300,0.6691424,2.0497759,0.7929234,0.5805691,2.1398177,0.8287353,0.6692916,2.0972478,1.2124697,0.3115325,2.0750496,1.2331670,0.2094318,2.1484525,1.2186090,0.2185811,2.0619061,0.7740789,0.3287015,2.0317045,0.7355925,0.2276485,2.1074036,0.7596075,0.2292403,2.0842156,1.1196192,0.7735397,2.0990502,0.9480864,0.7730206,1.9753242,1.2740877,0.9522879,2.0550325,1.2738178,0.9524462,1.9443926,1.2434942,0.7504294,1.9912463,1.3229833,0.7484410,2.1078652,0.7814251,0.9472070,2.1628322,0.8474187,0.9482825,2.0685772,0.7942181,0.7312676,2.1536247,0.7722289,0.7331006,
59,0.9666667,2.0228461,1.0156574,1.3188170,2.0017026,1.1750311,1.2322876,1.9830203,1.2369065,0.9804936,1.9322781,1.2846784,0.7633567,2.0804935,0.8723747,1.2332372,2.1116304,0.8163012,0.9770344,2.1182589,0.7533604,0.7556583,2.0499326,1.0249829,0.7918949,2.0333176,1.1191372,0.7724230,2.0720622,1.1355196,0.4191382,2.0912501,1.1705566,0.0748134,2.0635135,0.9234422,0.7719292,2.0414279,0.8640427,0.4192473,2.0315069,0.7925904,0.0730665,1.8762960,0.7250855,0.0342828,1.9251802,0.6958246,0.0325455,2.0485613,0.8057065,0.0235677,1.9417641,1.2185059,0.0317017,1.9850486,1.2540379,0.0325505,2.1157408,1.1636666,0.0350719,1.9687405,1.1607018,0.8427158,1.9974053,0.8762785,0.8406350,2.1887144,1.0964408,0.8872616,2.2000499,0.9842172,0.8873138,2.0856199,1.1940514,0.4139060,2.0603091,1.0896930,0.4138128,2.1146454,1.2097610,0.0719324,2.0737576,1.1316990,0.0693686,1.9758787,1.2230436,0.0318052,2.0321120,1.2623388,0.0310777,2.1566187,1.1439658,0.0436761,2.0613239,0.8005597,0.4326505,2.0159570,0.9049941,0.4130913,2.0544679,0.7458679,0.0742468,1.9991038,0.8207934,0.0631489,1.9061589,0.7205978,0.0359562,2.0864743,0.8154083,0.0356435,1.9655557,0.6853007,0.0393209,1.9957794,1.1805079,1.3103984,2.0531502,0.8601470,1.3088662,2.1229702,1.0372749,1.3330658,2.0024363,1.2109526,0.6461567,2.0426037,1.2227608,0.5560085,2.1217175,1.2134657,0.6519429,2.0195575,0.8130339,0.6695180,2.0471584,0.7894033,0.5804961,2.1376656,0.8250237,0.6689004,2.0931749,1.2109191,0.3136884,2.0712943,1.2320367,0.2114507,2.1448601,1.2181962,0.2207337,2.0579927,0.7733402,0.3279287,2.0278365,0.7359576,0.2264986,2.1033196,0.7602195,0.2283322,2.0796489,1.1148755,0.7750261,2.0966992,0.9433193,0.7739562,1.9649368,1.2683513,0.9544907,2.0451465,1.2701764,0.9540956,1.9322597,1.2367675,0.7543842,1.9772026,1.3179262,0.7512532,2.1085675,0.7741429,0.9497120,2.1627237,0.8413905,0.9506402,2.0693787,0.7844473,0.7340039,2.1553252,0.7634268,0.7358537,
60,0.9833333,2.0221078,1.0090529,1.3193568,1.9975645,1.1664651,1.2344173,1.9763392,1.2309299,0.9840661,1.9235365,1.2803323,0.7650794,2.0810123,0.8663354,1.2330720,2.1145220,0.8068709,0.9781715,2.1265151,0.7437044,0.7564374,2.0517196,1.0188726,0.7905078,2.0336614,1.1110107,0.7701461,2.0712330,1.1308242,0.4144085,2.0903804,1.1699979,0.0773486,2.0676530,0.9174925,0.7706801,2.0408150,0.8610091,0.4182722,2.0309188,0.7948499,0.0714648,1.8756134,0.7278881,0.0342862,1.9251318,0.6981255,0.0315008,2.0511173,0.8073477,0.0228631,1.9444599,1.2168350,0.0305390,1.9900624,1.2526736,0.0321144,2.1161085,1.1635968,0.0355299,1.9685942,1.1536781,0.8418138,2.0009442,0.8695708,0.8387104,2.1896048,1.0915746,0.8865255,2.2023450,0.9794888,0.8862079,2.0858177,1.1902790,0.4134537,2.0616305,1.0858727,0.4125880,2.1157771,1.2093948,0.0715786,2.0756063,1.1311515,0.0682681,1.9775074,1.2223188,0.0306596,2.0333950,1.2619317,0.0305845,2.1581157,1.1440844,0.0431044,2.0624334,0.7976418,0.4306081,2.0160354,0.9023766,0.4121057,2.0557845,0.7479884,0.0717422,1.9998244,0.8229129,0.0615545,1.9069903,0.7230567,0.0335949,2.0874803,0.8178879,0.0338003,1.9668398,0.6876812,0.0362925,1.9940531,1.1735647,1.3101099,2.0552009,0.8538551,1.3076634,2.1230302,1.0316658,1.3324255,2.0025470,1.2050093,0.6459588,2.0425558,1.2176987,0.5558786,2.1214193,1.2085587,0.6516194,2.0225944,0.8075622,0.6676493,2.0495954,0.7848949,0.5783653,2.1406826,0.8203280,0.6661896,2.0936525,1.2081370,0.3132639,2.0719171,1.2300396,0.2110819,2.1453906,1.2166516,0.2206393,2.0590884,0.7719535,0.3254502,2.0292063,0.7358801,0.2238435,2.1044971,0.7603164,0.2257773,2.0803571,1.1090961,0.7739823,2.0996278,0.9377254,0.7723113,1.9590116,1.2617168,0.9548708,2.0396303,1.2656083,0.9538313,1.9245076,1.2294188,0.7563552,1.9674755,1.3123293,0.7521963,2.1143398,0.7655572,0.9500619,2.1679090,0.8341220,0.9509029,2.0757953,0.7731963,0.7343591,2.1628011,0.7534307,0.7364197,
61,1.0000000,2.0199625,1.0025100,1.3187574,1.9948618,1.1586942,1.2345091,1.9691404,1.2260289,0.9861718,1.9126450,1.2739186,0.7682299,2.0802036,0.8610492,1.2323670,2.1176109,0.7964205,0.9777809,2.1299420,0.7306935,0.7565358,2.0503139,1.0126566,0.7915611,2.0325101,1.1054133,0.7714537,2.0698360,1.1295115,0.4156010,2.0894746,1.1709188,0.0740601,2.0679779,0.9105236,0.7721596,2.0353310,0.8568977,0.4177482,2.0301133,0.7963479,0.0692779,1.8762180,0.7282755,0.0311296,1.9248506,0.6991259,0.0305835,2.0502329,0.8085529,0.0203441,1.9409486,1.2171736,0.0309900,1.9841639,1.2532968,0.0331803,2.1146922,1.1632273,0.0336841,1.9655688,1.1467562,0.8433554,2.0013392,0.8628426,0.8393928,2.1872868,1.0865606,0.8879898,2.2013495,0.9745538,0.8873616,2.0826826,1.1870336,0.4147415,2.0595606,1.0826001,0.4132645,2.1135594,1.2087197,0.0726240,2.0740763,1.1302885,0.0687968,1.9750592,1.2211405,0.0314825,2.0308198,1.2611741,0.0317815,2.1566209,1.1439031,0.0437678,2.0594458,0.7944678,0.4302198,2.0120360,0.8994516,0.4128175,2.0546209,0.7494556,0.0709012,1.9981344,0.8243533,0.0615815,1.9059371,0.7246960,0.0328267,2.0860162,0.8198267,0.0337367,1.9661577,0.6895262,0.0349634,1.9899097,1.1666019,1.3114439,2.0548162,0.8480955,1.3084377,2.1204303,1.0264027,1.3333898,1.9996338,1.1992753,0.6477423,2.0393739,1.2129506,0.5576099,2.1178823,1.2037223,0.6533448,2.0219327,0.8019794,0.6679798,2.0481954,0.7802369,0.5782040,2.1400635,0.8154186,0.6656263,2.0906483,1.2056392,0.3144531,2.0690333,1.2280256,0.2122771,2.1426073,1.2151817,0.2219225,2.0565318,0.7701221,0.3245310,2.0274502,0.7351897,0.2225943,2.1024206,0.7599827,0.2249928,2.0778677,1.1031733,0.7752807,2.0991984,0.9319163,0.7731006,1.9498810,1.2548905,0.9576917,2.0308686,1.2608224,0.9561059,1.9135584,1.2221625,0.7608587,1.9545257,1.3067610,0.7557689,2.1170868,0.7563594,0.9523286,2.1699983,0.8262974,0.9530400,2.0791463,0.7613337,0.7366064,2.1672130,0.7428754,0.7388699,
62,1.0166667,2.0198378,0.9962210,1.3185375,1.9916580,1.1538876,1.2338986,1.9615627,1.2188960,0.9875718,1.9022240,1.2677533,0.7698111,2.0821847,0.8517519,1.2323352,2.1210283,0.7873196,0.9808231,2.1325653,0.7184275,0.7620926,2.0470361,1.0069889,0.7902931,2.0276090,1.0993751,0.7690360,2.0666863,1.1263806,0.4164387,2.0880659,1.1695495,0.0759488,2.0670004,0.9050035,0.7681302,2.0346236,0.8538894,0.4154862,2.0264516,0.7961140,0.0699768,1.8742927,0.7301742,0.0310990,1.9217863,0.7003402,0.0293463,2.0479634,0.8085914,0.0199488,1.9450502,1.2198420,0.0296134,1.9868228,1.2553354,0.0322264,2.1128547,1.1626639,0.0335094,1.9605315,1.1404033,0.8424758,1.9996694,0.8565339,0.8378117,2.1834876,1.0820830,0.8870364,2.1988646,0.9700988,0.8861501,2.0786370,1.1841656,0.4144525,2.0563780,1.0800326,0.4121653,2.1114817,1.2092739,0.0722582,2.0725801,1.1309805,0.0676842,1.9738172,1.2222793,0.0303961,2.0292886,1.2621858,0.0313785,2.1548187,1.1447406,0.0431653,2.0560783,0.7916410,0.4278305,2.0079037,0.8966243,0.4114625,2.0525458,0.7504125,0.0685941,1.9957099,0.8251257,0.0601276,1.9041044,0.7261222,0.0309156,2.0836233,0.8209164,0.0321546,1.9644484,0.6911367,0.0324420,1.9845952,1.1598503,1.3108022,2.0532697,0.8421694,1.3072018,2.1170890,1.0210150,1.3324534,1.9953039,1.1942222,0.6473326,2.0350130,1.2087006,0.5574149,2.1130566,1.1991058,0.6531641,2.0198641,0.7970782,0.6660846,2.0457621,0.7761713,0.5759133,2.1379586,0.8111340,0.6629483,2.0871256,1.2037664,0.3140942,2.0660509,1.2270229,0.2118657,2.1395407,1.2143297,0.2219362,2.0535191,0.7684101,0.3218326,2.0250550,0.7344033,0.2197358,2.0996735,0.7595623,0.2225109,2.0736160,1.0978581,0.7742143,2.0969753,0.9266316,0.7716191,1.9392201,1.2482508,0.9585309,2.0205699,1.2562358,0.9565013,1.9014089,1.2152827,0.7633585,1.9403531,1.3013346,0.7573919,2.1187506,0.7475389,0.9529379,2.1706979,0.8188324,0.9534031,2.0812630,0.7492453,0.7378302,2.1702757,0.7323521,0.7400192,
63,1.0333333,2.0199193,0.9891000,1.3175727,1.9896857,1.1437338,1.2338563,1.9547238,1.2105269,0.9857672,1.8932868,1.2594227,0.7693954,2.0821068,0.8446275,1.2325067,2.1249266,0.7747729,0.9828328,2.1379729,0.7023208,0.7634461,2.0461089,0.9990586,0.7909379,2.0272128,1.0906949,0.7693695,2.0660222,1.1225892,0.4174716,2.0869669,1.1688755,0.0751913,2.0665052,0.8968847,0.7695710,2.0296361,0.8486453,0.4199450,2.0270347,0.7950913,0.0689060,1.8747939,0.7288438,0.0310489,1.9203024,0.6999113,0.0283859,2.0479462,0.8095653,0.0200559,1.9431275,1.2167141,0.0286999,1.9851873,1.2540597,0.0313152,2.1125469,1.1609113,0.0328642,1.9583188,1.1318108,0.8435789,2.0001620,0.8481513,0.8381293,2.1818615,1.0751252,0.8876176,2.1982834,0.9632318,0.8864404,2.0770802,1.1792416,0.4160317,2.0556163,1.0753815,0.4131106,2.1108674,1.2072129,0.0731203,2.0724899,1.1290442,0.0679306,1.9738395,1.2205436,0.0306631,2.0290538,1.2604841,0.0321560,2.1544071,1.1430249,0.0436863,2.0539495,0.7863621,0.4283144,2.0051197,0.8916424,0.4129704,2.0524808,0.7494792,0.0686939,1.9953503,0.8242397,0.0610717,1.9038672,0.7255256,0.0311607,2.0835927,0.8203705,0.0328731,1.9645199,0.6905323,0.0321695,1.9822354,1.1511609,1.3116790,2.0543384,0.8347201,1.3073424,2.1162120,1.0136829,1.3326704,1.9937635,1.1868438,0.6488146,2.0333103,1.2022279,0.5590846,2.1106773,1.1922708,0.6547459,2.0195915,0.7898798,0.6664672,2.0448478,0.7696739,0.5761256,2.1375466,0.8042382,0.6624654,2.0857692,1.1997232,0.3154691,2.0649089,1.2236762,0.2130017,2.1383573,1.2111463,0.2233971,2.0518454,0.7643859,0.3218380,2.0241919,0.7314933,0.2194706,2.0985667,0.7568430,0.2226194,2.0718343,1.0901836,0.7750600,2.0968260,0.9190798,0.7719925,1.9310442,1.2392151,0.9607604,2.0127293,1.2491650,0.9582710,1.8915517,1.2061454,0.7672059,1.9285697,1.2936128,0.7603549,2.1231480,0.7359402,0.9554084,2.1741929,0.8086149,0.9553812,2.0859754,0.7340889,0.7406773,2.1760332,0.7189366,0.7428120,
64,1.0500000,2.0183065,0.9801633,1.3181614,1.9862288,1.1357041,1.2347091,1.9483745,1.2023877,0.9871077,1.8841581,1.2479693,0.7679510,2.0835290,0.8390913,1.2337081,2.1273947,0.7658518,0.9822015,2.1384163,0.6861858,0.7655797,2.0456813,0.9922345,0.7920923,2.0239237,1.0839482,0.7716003,2.0631985,1.1201490,0.4196215,2.0874000,1.1684856,0.0757528,2.0671436,0.8895490,0.7690554,2.0284897,0.8434781,0.4184667,2.0271296,0.7936242,0.0675359,1.8751718,0.7267380,0.0275931,1.9220194,0.6966183,0.0263832,2.0468955,0.8072846,0.0187710,1.9433486,1.2191179,0.0301204,1.9851645,1.2523925,0.0332772,2.1136229,1.1612170,0.0328345,1.9564119,1.1241802,0.8453528,2.0016255,0.8406889,0.8389067,2.1807707,1.0696721,0.8888868,2.1984995,0.9578334,0.8873499,2.0753034,1.1759968,0.4181063,2.0546234,1.0721613,0.4143520,2.1109460,1.2067091,0.0744427,2.0730171,1.1284436,0.0685306,1.9743657,1.2203410,0.0314081,2.0294047,1.2604504,0.0334780,2.1548898,1.1426403,0.0445829,2.0527462,0.7821044,0.4283504,2.0030739,0.8873598,0.4140988,2.0528975,0.7487656,0.0680956,1.9953550,0.8232820,0.0613288,1.9045168,0.7245874,0.0305138,2.0836592,0.8201146,0.0329553,1.9653983,0.6899865,0.0309922,1.9799458,1.1434285,1.3128404,2.0562401,0.8281305,1.3082688,2.1159652,1.0077892,1.3334895,1.9920037,1.1810535,0.6508363,2.0314067,1.1974253,0.5613227,2.1084530,1.1869878,0.6570444,2.0201951,0.7837210,0.6668692,2.0448901,0.7642802,0.5761663,2.1380017,0.7987743,0.6620863,2.0844023,1.1973269,0.3173017,2.0639679,1.2219384,0.2146247,2.1375618,1.2096415,0.2253267,2.0510010,0.7610976,0.3213745,2.0240936,0.7289631,0.2186312,2.0981514,0.7549459,0.2221221,2.0702944,1.0837135,0.7764569,2.0973220,0.9127142,0.7727963,1.9233400,1.2307108,0.9630097,2.0054151,1.2425837,0.9602238,1.8824604,1.1972425,0.7709278,1.9176133,1.2860237,0.7632977,2.1277272,0.7252765,0.9581395,2.1775898,0.7992042,0.9573828,2.0901359,0.7193073,0.7439387,2.1811633,0.7059488,0.7459050,
65,1.0666667,2.0180712,0.9738153,1.3173441,1.9860575,1.1269399,1.2333401,1.9400669,1.1943416,0.9866709,1.8734762,1.2422029,0.7699885,2.0845554,0.8305154,1.2313149,2.1286351,0.7532181,0.9848181,2.1421921,0.6713100,0.7687564,2.0440199,0.9836421,0.7911993,2.0197414,1.0783834,0.7742316,2.0589032,1.1134303,0.4198358,2.0860238,1.1676017,0.0744514,2.0663983,0.8829133,0.7701663,2.0261579,0.8376109,0.4183826,2.0251964,0.7915652,0.0655217,1.8741810,0.7252943,0.0294314,1.9219381,0.6966156,0.0259836,2.0455698,0.8066221,0.0195951,1.9425727,1.2201036,0.0284527,1.9848609,1.2529149,0.0311056,2.1103649,1.1614541,0.0335512,1.9533794,1.1147582,0.8450430,2.0016543,0.8316433,0.8376832,2.1784136,1.0622949,0.8878722,2.1973222,0.9506273,0.8859890,2.0719639,1.1705324,0.4185288,2.0521632,1.0669443,0.4138011,2.1092176,1.2055016,0.0740235,2.0719078,1.1273325,0.0671991,1.9736853,1.2197238,0.0299804,2.0283137,1.2597699,0.0329129,2.1533729,1.1417713,0.0438230,2.0504387,0.7759906,0.4268711,2.0001259,0.8811813,0.4135415,2.0520911,0.7462698,0.0664304,1.9943088,0.8205721,0.0604610,1.9040395,0.7222120,0.0291880,2.0825355,0.8178618,0.0317949,1.9650532,0.6877972,0.0291831,1.9773762,1.1342578,1.3118514,2.0569093,0.8204298,1.3065613,2.1147947,1.0001580,1.3318828,1.9891653,1.1730831,0.6511233,2.0281929,1.1903924,0.5618742,2.1048306,1.1795746,0.6574680,2.0195735,0.7759115,0.6655650,2.0436943,0.7571544,0.5745934,2.1370535,0.7915114,0.6599677,2.0814186,1.1931663,0.3174692,2.0614490,1.2189210,0.2145100,2.1349259,1.2066726,0.2256695,2.0490536,0.7560253,0.3195177,2.0228835,0.7247688,0.2166093,2.0964779,0.7511148,0.2203417,2.0676292,1.0753692,0.7757734,2.0965119,0.9046010,0.7715572,1.9144024,1.2206952,0.9633972,1.9967350,1.2343279,0.9601471,1.8718674,1.1872861,0.7727063,1.9052448,1.2771085,0.7643630,2.1309861,0.7129746,0.9592673,2.1797695,0.7880022,0.9576995,2.0932996,0.7023598,0.7458742,2.1853148,0.6910633,0.7475083,
66,1.0833333,2.0163092,0.9637816,1.3167612,1.9814488,1.1176397,1.2326185,1.9324662,1.1850116,0.9870523,1.8646231,1.2296782,0.7682787,2.0813701,0.8217642,1.2324950,2.1318889,0.7406256,0.9861363,2.1399503,0.6535772,0.7756554,2.0425533,0.9753904,0.7920860,2.0216774,1.0678719,0.7732634,2.0568909,1.1077276,0.4167219,2.0846963,1.1667269,0.0741431,2.0672182,0.8717510,0.7707585,2.0247503,0.8309461,0.4190515,2.0244603,0.7910109,0.0676510,1.8756061,0.7232405,0.0276787,1.9228791,0.6942353,0.0251758,2.0469261,0.8040183,0.0200721,1.9400884,1.2186042,0.0284601,1.9826230,1.2528098,0.0328297,2.1118927,1.1616135,0.0323210,1.9505632,1.1057816,0.8464851,2.0019706,0.8228028,0.8381840,2.1762481,1.0552482,0.8888018,2.1963719,0.9436288,0.8865691,2.0685129,1.1651809,0.4198481,2.0495855,1.0614930,0.4141083,2.1076907,1.2044079,0.0750501,2.0709430,1.1260486,0.0673440,1.9725026,1.2191810,0.0305277,2.0268807,1.2593109,0.0341684,2.1523587,1.1407809,0.0443201,2.0486435,0.7702358,0.4271254,1.9976596,0.8752805,0.4147398,2.0519041,0.7443243,0.0665323,1.9938032,0.8183313,0.0613220,1.9042826,0.7201412,0.0289802,2.0819706,0.8162154,0.0326284,1.9654293,0.6860046,0.0285985,1.9744685,1.1251422,1.3124963,2.0572262,0.8123082,1.3067929,2.1132743,0.9925393,1.3323089,1.9858784,1.1655371,0.6529386,2.0246848,1.1837334,0.5637147,2.1013577,1.1727384,0.6594188,2.0191797,0.7683939,0.6659405,2.0428452,0.7503681,0.5747322,2.1364396,0.7846224,0.6596260,2.0784219,1.1891168,0.3186936,2.0589066,1.2160204,0.2156547,2.1324144,1.2039234,0.2271587,2.0476923,0.7513312,0.3193888,2.0222844,0.7209878,0.2162539,2.0954174,0.7477943,0.2203596,2.0651132,1.0674464,0.7768998,2.0958884,0.8967558,0.7721199,1.9055522,1.2107241,0.9650571,1.9882874,1.2260317,0.9614277,1.8616240,1.1770709,0.7755985,1.8933279,1.2679268,0.7666108,2.1341350,0.7005704,0.9624829,2.1817119,0.7766615,0.9596857,2.0952529,0.6849292,0.7500871,2.1882049,0.6755998,0.7511609,
67,1.1000000,2.0138701,0.9569930,1.3175750,1.9774519,1.1099066,1.2325520,1.9231746,1.1744153,0.9883665,1.8524454,1.2170183,0.7697832,2.0817076,0.8133584,1.2351552,2.1326328,0.7286500,0.9892504,2.1426509,0.6388266,0.7782112,2.0401817,0.9669201,0.7914685,2.0151217,1.0609434,0.7752181,2.0506675,1.1057043,0.4189654,2.0838847,1.1655893,0.0753977,2.0632232,0.8640469,0.7708702,2.0233271,0.8270787,0.4191656,2.0241913,0.7903173,0.0663873,1.8743157,0.7241794,0.0275898,1.9217403,0.6946900,0.0259355,2.0481424,0.8041707,0.0203670,1.9418286,1.2186405,0.0259846,1.9856740,1.2529712,0.0307239,2.1094823,1.1591291,0.0337598,1.9468133,1.0967722,0.8462507,2.0009191,0.8136459,0.8373219,2.1735327,1.0480320,0.8883417,2.1946978,0.9363740,0.8858728,2.0640346,1.1604972,0.4204346,2.0456987,1.0568578,0.4135788,2.1063985,1.2035911,0.0752967,2.0700023,1.1252191,0.0665221,1.9721851,1.2191083,0.0291275,2.0263281,1.2590919,0.0339084,2.1513168,1.1400875,0.0445367,2.0464588,0.7647530,0.4260329,1.9949437,0.8697656,0.4144674,2.0514627,0.7428007,0.0653711,1.9932055,0.8166273,0.0608351,1.9039840,0.7191017,0.0278896,2.0814298,0.8148698,0.0320938,1.9652441,0.6850790,0.0271122,1.9706473,1.1163418,1.3119008,2.0564202,0.8043757,1.3062945,2.1110646,0.9850924,1.3317480,1.9820698,1.1584142,0.6533353,2.0205025,1.1775536,0.5644191,2.0973232,1.1658213,0.6601676,2.0179892,0.7607967,0.6648647,2.0413499,0.7436111,0.5734904,2.1349969,0.7775204,0.6580324,2.0748104,1.1856226,0.3190893,2.0562452,1.2136457,0.2158348,2.1296634,1.2014961,0.2280767,2.0459644,0.7470177,0.3179732,2.0213314,0.7176638,0.2146465,2.0940270,0.7447962,0.2191228,2.0619484,1.0593593,0.7764448,2.0943555,0.8885907,0.7712885,1.8954546,1.2000419,0.9653834,1.9786282,1.2170155,0.9613063,1.8502247,1.1658143,0.7770960,1.8802180,1.2574902,0.7674174,2.1363437,0.6881601,0.9648451,2.1826326,0.7651675,0.9608428,2.0965466,0.6672419,0.7535641,2.1903180,0.6600843,0.7539720,
