0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
82,1.3500000,1.8397099,0.6021392,1.3181331,1.8307071,0.7562590,1.2413643,1.8307460,0.8088149,0.9818883,1.7664556,0.8138215,0.7718877,1.8696964,0.4440491,1.2231916,1.8686365,0.4100553,0.9561510,1.7897986,0.4079289,0.7464037,1.8427946,0.6084652,0.7894331,1.8348666,0.7034754,0.7745756,1.8545804,0.7426580,0.4270655,1.8466752,0.8042308,0.1045696,1.8546761,0.5048323,0.7622692,1.8502005,0.4884027,0.4299389,1.8611603,0.4614970,0.1192541,1.7532431,0.4691943,0.0743631,1.8050160,0.4338366,0.0679017,1.9255479,0.4883054,0.0678237,1.7287800,0.8508573,0.0618310,1.7663088,0.8866568,0.0605473,1.8903516,0.8116454,0.0595888,1.7667127,0.7503143,0.8513028,1.7880105,0.4530602,0.8278388,1.9840244,0.6675118,0.8893971,1.9926700,0.5503065,0.8809948,1.8640775,0.8000834,0.4309674,1.8478027,0.6976145,0.4248115,1.8782071,0.8489439,0.1013807,1.8434876,0.7739934,0.0947784,1.7539841,0.8564675,0.0603305,1.8044680,0.8973151,0.0620994,1.9182816,0.7936232,0.0733930,1.8590788,0.4333158,0.4358786,1.8383285,0.5353784,0.4285346,1.8989923,0.4272146,0.1072339,1.8672030,0.5010031,0.1035979,1.7874837,0.4582101,0.0688566,1.9404834,0.4735939,0.0840392,1.8258327,0.4141528,0.0679457,1.8243860,0.7634184,1.3242155,1.8518060,0.4372537,1.2972860,1.9397939,0.6090776,1.3319181,1.7870730,0.7990629,0.6619037,1.8228794,0.8177130,0.5734876,1.9041430,0.8061729,0.6641692,1.8077826,0.4280262,0.6563987,1.8341278,0.4114623,0.5716174,1.9110228,0.4209644,0.6558092,1.8669459,0.8262273,0.3348484,1.8401058,0.8581955,0.2379727,1.9133679,0.8415384,0.2454979,1.8656315,0.4220037,0.3350561,1.8503567,0.4041091,0.2366596,1.9172843,0.4157685,0.2508161,1.8741204,0.7016176,0.7789761,1.8868047,0.5222309,0.7649776,1.8142223,0.8422232,0.9441738,1.8737284,0.8212316,0.9524765,1.7456166,0.7826358,0.7656853,1.7956867,0.8381560,0.7587438,1.8696710,0.3620409,0.9218116,1.9169879,0.4395262,0.9258736,1.7493001,0.4404851,0.7353423,1.8233882,0.3980177,0.7200706,
83,1.3666667,1.8390686,0.6023839,1.3181776,1.8302432,0.7561376,1.2411493,1.8297264,0.8083452,0.9815498,1.7632481,0.8122691,0.7723072,1.8697463,0.4440391,1.2239007,1.8687735,0.4097371,0.9568680,1.7907495,0.4074994,0.7465852,1.8441577,0.6087635,0.7894142,1.8360524,0.7035801,0.7740095,1.8511200,0.7415627,0.4286773,1.8444301,0.8055119,0.1083930,1.8554889,0.5050172,0.7624661,1.8450088,0.4880614,0.4333136,1.8582068,0.4634723,0.1259059,1.7482531,0.4707772,0.0823410,1.8080453,0.4394193,0.0734307,1.9259458,0.4927138,0.0735221,1.7282602,0.8527909,0.0650298,1.7671622,0.8881832,0.0634676,1.8901254,0.8135662,0.0634704,1.7677015,0.7504316,0.8514538,1.7898189,0.4532755,0.8278595,1.9851336,0.6680899,0.8892277,1.9941017,0.5509155,0.8807619,1.8627037,0.7995125,0.4320135,1.8471685,0.6973044,0.4255512,1.8781995,0.8498675,0.1031414,1.8442141,0.7750219,0.0963191,1.7548293,0.8576857,0.0617489,1.8047684,0.8983639,0.0638097,1.9185203,0.7948084,0.0752949,1.8566988,0.4323490,0.4370033,1.8351790,0.5349730,0.4298361,1.8983161,0.4288914,0.1100808,1.8659164,0.5030808,0.1066530,1.7855387,0.4597895,0.0725441,1.9401858,0.4760185,0.0869151,1.8247946,0.4154030,0.0715508,1.8238352,0.7633191,1.3242337,1.8522093,0.4378036,1.2972420,1.9393651,0.6094474,1.3320201,1.7875304,0.7984651,0.6626111,1.8224737,0.8170837,0.5743788,1.9036932,0.8061215,0.6646595,1.8083624,0.4272483,0.6576815,1.8336779,0.4105328,0.5727940,1.9117720,0.4205886,0.6557514,1.8657799,0.8260583,0.3359606,1.8394552,0.8582680,0.2392285,1.9123003,0.8419122,0.2470467,1.8636527,0.4217504,0.3365648,1.8489063,0.4045417,0.2388034,1.9160240,0.4162289,0.2527226,1.8752199,0.7019672,0.7789346,1.8883901,0.5226326,0.7648567,1.8137987,0.8424597,0.9444067,1.8735585,0.8216268,0.9525827,1.7449505,0.7822532,0.7661421,1.7948270,0.8380483,0.7589639,1.8712178,0.3622816,0.9222396,1.9184097,0.4398203,0.9262869,1.7511078,0.4403537,0.7352800,1.8253035,0.3979812,0.7201981,
84,1.3833333,1.8382995,0.6027032,1.3181855,1.8297680,0.7561765,1.2407473,1.8286978,0.8077624,0.9809392,1.7592765,0.8103634,0.7726770,1.8696809,0.4440204,1.2245920,1.8687280,0.4092391,0.9575972,1.7911596,0.4071382,0.7468005,1.8458628,0.6092344,0.7893629,1.8379174,0.7037698,0.7730908,1.8475239,0.7408662,0.4306167,1.8410679,0.8074572,0.1139238,1.8565191,0.5053297,0.7625163,1.8387231,0.4880944,0.4375154,1.8538479,0.4660231,0.1350488,1.7432000,0.4733799,0.0924338,1.8127273,0.4468290,0.0805532,1.9272060,0.4986527,0.0809686,1.7279944,0.8557574,0.0695023,1.7673477,0.8906208,0.0677923,1.8890363,0.8163865,0.0689018,1.7691015,0.7505459,0.8515881,1.7919347,0.4538107,0.8278705,1.9864991,0.6686270,0.8890167,1.9957479,0.5516085,0.8804872,1.8603311,0.7990292,0.4337196,1.8456043,0.6972770,0.4268472,1.8772418,0.8516228,0.1067485,1.8441392,0.7770210,0.0996337,1.7551545,0.8600525,0.0648736,1.8043736,0.9004300,0.0673471,1.9176667,0.7969088,0.0792495,1.8529483,0.4315827,0.4392370,1.8305999,0.5346991,0.4324640,1.8974752,0.4320349,0.1157612,1.8645067,0.5065878,0.1127089,1.7839268,0.4631206,0.0792846,1.9396843,0.4798661,0.0929883,1.8241109,0.4184207,0.0781449,1.8231840,0.7632323,1.3243903,1.8522771,0.4385148,1.2973812,1.9385884,0.6097171,1.3324514,1.7880054,0.7977186,0.6638383,1.8216750,0.8163630,0.5758554,1.9030461,0.8060254,0.6653557,1.8090382,0.4267691,0.6597620,1.8327468,0.4098857,0.5748451,1.9121922,0.4205145,0.6557640,1.8636100,0.8261884,0.3379832,1.8379190,0.8588415,0.2417173,1.9100906,0.8427481,0.2499543,1.8606048,0.4220816,0.3395160,1.8468690,0.4059880,0.2428543,1.9139273,0.4175629,0.2566844,1.8766810,0.7023920,0.7788467,1.8902693,0.5233025,0.7646950,1.8133326,0.8427014,0.9444466,1.8733304,0.8219999,0.9524836,1.7438027,0.7816288,0.7665968,1.7934949,0.8376816,0.7590265,1.8727174,0.3625320,0.9227494,1.9197834,0.4401282,0.9267579,1.7528140,0.4402903,0.7352557,1.8271059,0.3979678,0.7203887,
85,1.4000000,1.8373656,0.6030600,1.3180904,1.8291987,0.7563296,1.2401609,1.8276659,0.8071096,0.9800708,1.7549543,0.8083283,0.7728725,1.8695271,0.4440050,1.2251691,1.8686089,0.4085825,0.9582397,1.7909474,0.4069548,0.7470522,1.8476798,0.6097992,0.7892991,1.8401582,0.7040391,0.7720199,1.8443825,0.7407659,0.4324837,1.8373947,0.8097757,0.1198846,1.8576931,0.5057263,0.7624061,1.8320873,0.4884193,0.4416259,1.8489518,0.4686015,0.1446609,1.7383591,0.4760732,0.1026916,1.8180260,0.4544320,0.0876999,1.9289753,0.5047987,0.0885353,1.7279822,0.8591158,0.0742893,1.7669184,0.8934450,0.0725700,1.8873888,0.8195173,0.0746882,1.7706978,0.7506313,0.8516618,1.7940622,0.4545186,0.8278917,1.9879203,0.6690218,0.8887977,1.9973763,0.5522416,0.8802315,1.8571620,0.7986795,0.4357857,1.8432643,0.6976254,0.4284836,1.8753391,0.8538885,0.1116325,1.8432158,0.7797160,0.1042132,1.7548920,0.8631733,0.0691290,1.8032398,0.9031367,0.0720885,1.9157371,0.7996078,0.0846828,1.8478569,0.4310616,0.4423654,1.8246836,0.5345902,0.4361670,1.8964631,0.4360661,0.1233882,1.8629982,0.5109345,0.1208425,1.7825779,0.4675495,0.0880644,1.9389985,0.4845021,0.1012776,1.8236884,0.4226097,0.0867315,1.8222977,0.7631656,1.3245817,1.8518426,0.4392255,1.2976914,1.9373617,0.6098443,1.3331145,1.7884176,0.7968366,0.6653729,1.8205227,0.8155665,0.5776562,1.9021979,0.8058369,0.6661239,1.8095397,0.4264962,0.6624929,1.8311755,0.4094783,0.5775971,1.9121168,0.4206902,0.6558626,1.8605802,0.8265681,0.3405700,1.8355499,0.8597754,0.2450108,1.9068915,0.8438537,0.2537588,1.8565093,0.4228669,0.3435263,1.8442360,0.4081250,0.2482204,1.9110182,0.4194789,0.2621278,1.8783092,0.7028509,0.7787309,1.8922019,0.5241276,0.7645473,1.8126168,0.8428731,0.9442786,1.8728095,0.8222632,0.9521804,1.7419469,0.7806995,0.7670632,1.7914548,0.8369596,0.7589452,1.8739069,0.3627128,0.9233136,1.9208292,0.4403708,0.9272513,1.7540804,0.4402571,0.7353205,1.8284608,0.3979133,0.7206595,
86,1.4166667,1.8362225,0.6034091,1.3178114,1.8284417,0.7565233,1.2393979,1.8266298,0.8064326,0.9789720,1.7508163,0.8064314,0.7727537,1.8692973,0.4440108,1.2255374,1.8685550,0.4078004,0.9586832,1.7901186,0.4070146,0.7473367,1.8493367,0.6103555,0.7892394,1.8423539,0.7043740,0.7710528,1.8421877,0.7413577,0.4338456,1.8344168,0.8120969,0.1247333,1.8589037,0.5061519,0.7621488,1.8259402,0.4888872,0.4446263,1.8446048,0.4706033,0.1523778,1.7340313,0.4778613,0.1108873,1.8226392,0.4603688,0.0931194,1.9306932,0.5096391,0.0944064,1.7281329,0.8620731,0.0782629,1.7661374,0.8959937,0.0766396,1.8857021,0.8222448,0.0794243,1.7722076,0.7506834,0.8516370,1.7958735,0.4552075,0.8279456,1.9891822,0.6692243,0.8885972,1.9987542,0.5526957,0.8800470,1.8536390,0.7985275,0.4377492,1.8405132,0.6983540,0.4300986,1.8728348,0.8562083,0.1167214,1.8416846,0.7826115,0.1090544,1.7541430,0.8664184,0.0734966,1.8015636,0.9059385,0.0769370,1.9131497,0.8024113,0.0904445,1.8418087,0.4307706,0.4458394,1.8178735,0.5346601,0.4402886,1.8953292,0.4400718,0.1313386,1.8614420,0.5152268,0.1293424,1.7813351,0.4720127,0.0970768,1.9382091,0.4889936,0.1099736,1.8233561,0.4269405,0.0955505,1.8210828,0.7631288,1.3246599,1.8508492,0.4397624,1.2981027,1.9356896,0.6098249,1.3338223,1.7886917,0.7959272,0.6668594,1.8191591,0.8147945,0.5793697,1.9012309,0.8055811,0.6667795,1.8096025,0.4262836,0.6655136,1.8289523,0.4092028,0.5806316,1.9115134,0.4209791,0.6560236,1.8571037,0.8271219,0.3431355,1.8326681,0.8608610,0.2483468,1.9032005,0.8449993,0.2576397,1.8516725,0.4238257,0.3478015,1.8411617,0.4103813,0.2537957,1.9075511,0.4214732,0.2679229,1.8798623,0.7032961,0.7786010,1.8939224,0.5249488,0.7644617,1.8114859,0.8429010,0.9438945,1.8718047,0.8223325,0.9516868,1.7392951,0.7794572,0.7675168,1.7886103,0.8358412,0.7587285,1.8745743,0.3627547,0.9238741,1.9213191,0.4404809,0.9277083,1.7546302,0.4402261,0.7355089,1.8290971,0.3977757,0.7210027,
87,1.4333333,1.8348258,0.6037099,1.3172733,1.8274180,0.7566765,1.2384690,1.8255783,0.8057696,0.9776789,1.7473760,0.8049158,0.7722076,1.8689740,0.4440554,1.2256270,1.8686838,0.4069224,0.9588293,1.7887598,0.4072870,0.7476455,1.8505979,0.6108017,0.7891884,1.8440850,0.7047492,0.7704253,1.8411643,0.7425907,0.4343594,1.8330300,0.8140428,0.1271108,1.8600416,0.5065506,0.7617785,1.8209854,0.4893204,0.4456881,1.8417966,0.4715349,0.1561685,1.7304783,0.4779651,0.1151499,1.8253645,0.4630893,0.0953782,1.9317662,0.5119063,0.0970962,1.7283079,0.8639069,0.0804420,1.7653474,0.8976490,0.0789654,1.8845167,0.8239284,0.0819000,1.7733602,0.7507172,0.8514993,1.7971030,0.4556938,0.8280392,1.9901159,0.6692507,0.8884257,1.9997162,0.5529109,0.8799540,1.8503223,0.7986278,0.4391190,1.8378265,0.6993619,0.4312819,1.8703103,0.8580934,0.1207268,1.8400019,0.7851022,0.1129257,1.7531471,0.8690687,0.0767997,1.7997280,0.9082492,0.0806246,1.9105993,0.8047583,0.0951024,1.8354766,0.4306250,0.4488754,1.8108868,0.5348708,0.4439037,1.8941737,0.4430273,0.1376679,1.8599173,0.5184740,0.1361519,1.7800344,0.4753008,0.1041928,1.9374332,0.4923307,0.1169127,1.8229324,0.4302095,0.1025314,1.8195134,0.7631358,1.3244688,1.8493714,0.4400028,1.2984992,1.9336859,0.6097045,1.3343448,1.7887799,0.7951624,0.6679132,1.8177910,0.8142003,0.5805598,1.9002910,0.8053442,0.6671425,1.8090571,0.4259845,0.6683254,1.8262391,0.4089209,0.5833644,1.9105054,0.4211981,0.6561618,1.8537506,0.8277553,0.3450202,1.8297763,0.8618595,0.2508396,1.8997178,0.8459680,0.2606392,1.8466340,0.4245851,0.3513064,1.8379470,0.4120741,0.2582187,1.9039580,0.4229480,0.2726559,1.8811206,0.7036811,0.7784614,1.8952178,0.5256014,0.7644539,1.8098758,0.8427345,0.9432888,1.8702350,0.8221486,0.9510203,1.7359417,0.7779590,0.7678883,1.7850547,0.8343576,0.7583675,1.8746229,0.3626070,0.9243515,1.9211444,0.4404139,0.9280527,1.7543205,0.4401745,0.7358271,1.8288788,0.3975375,0.7213815,
88,1.4500000,1.8331395,0.6039365,1.3164250,1.8260833,0.7567205,1.2373834,1.8244815,0.8051400,0.9762325,1.7449721,0.8039289,0.7711887,1.8684999,0.4441498,1.2254094,1.8690379,0.4059609,0.9586202,1.7870153,0.4076120,0.7479688,1.8513412,0.6110606,0.7891291,1.8450559,0.7051248,0.7702754,1.8411694,0.7442497,0.4338714,1.8337371,0.8152973,0.1262452,1.8610300,0.5068771,0.7613400,1.8176024,0.4895579,0.4444223,1.8411296,0.4711603,0.1549472,1.7278178,0.4760394,0.1145462,1.8254377,0.4618278,0.0938032,1.9317423,0.5109634,0.0959030,1.7283692,0.8641667,0.0802733,1.7648376,0.8980040,0.0789378,1.8842047,0.8241750,0.0814600,1.7739848,0.7507446,0.8512570,1.7976411,0.4558555,0.8281528,1.9906399,0.6691762,0.8882712,2.0002062,0.5529092,0.8799295,1.8477224,0.7989965,0.4395327,1.8356547,0.7004645,0.4317025,1.8684298,0.8591462,0.1225510,1.8387251,0.7866321,0.1147521,1.7522459,0.8705035,0.0780777,1.7982178,0.9095835,0.0821201,1.9088604,0.8061643,0.0973959,1.8296515,0.4304907,0.4506725,1.8045351,0.5351269,0.4460800,1.8931201,0.4440928,0.1407047,1.8585185,0.5198635,0.1394978,1.7785632,0.4764035,0.1076140,1.9367926,0.4937114,0.1202395,1.8222825,0.4313870,0.1059298,1.8176215,0.7631949,1.3238725,1.8475886,0.4399215,1.2987397,1.9315179,0.6095736,1.3344642,1.7886802,0.7947059,0.6682518,1.8166281,0.8139269,0.5809122,1.8995388,0.8052372,0.6670930,1.8079006,0.4254949,0.6704272,1.8233467,0.4085054,0.5852061,1.9093442,0.4211805,0.6561424,1.8510864,0.8283666,0.3456966,1.8274284,0.8625526,0.2517608,1.8971417,0.8466027,0.2619684,1.8420274,0.4247879,0.3530665,1.8349643,0.4126097,0.2602807,1.9007316,0.4233837,0.2750517,1.8819531,0.7039648,0.7782995,1.8959967,0.5259638,0.7644938,1.8078561,0.8423604,0.9424553,1.8681675,0.8216918,0.9501926,1.7321598,0.7763173,0.7680721,1.7810696,0.8326109,0.7578319,1.8741057,0.3622374,0.9246606,1.9203540,0.4401475,0.9282048,1.7531838,0.4400700,0.7362470,1.8278440,0.3971914,0.7217340,
89,1.4666667,1.8311417,0.6040841,1.3152521,1.8244387,0.7566126,1.2361454,1.8232823,0.8045359,0.9746734,1.7436497,0.8034709,0.7697458,1.8677777,0.4442942,1.2249047,1.8695413,0.4049031,0.9580562,1.7850544,0.4077009,0.7482993,1.8516085,0.6110954,0.7890183,1.8451867,0.7054462,0.7705915,1.8416965,0.7459746,0.4324607,1.8364846,0.8156599,0.1221896,1.8618528,0.5071071,0.7608778,1.8157586,0.4894952,0.4410114,1.8426422,0.4695829,0.1489361,1.7259326,0.4722668,0.1094228,1.8227435,0.4568733,0.0887303,1.9304349,0.5070212,0.0911567,1.7282208,0.8627902,0.0777894,1.7647492,0.8969606,0.0765478,1.8848434,0.8229371,0.0782023,1.7740771,0.7507513,0.8509220,1.7975936,0.4556661,0.8282377,1.9907828,0.6691042,0.8880915,2.0002971,0.5527875,0.8799055,1.8461381,0.7995874,0.4388584,1.8342826,0.7014391,0.4311991,1.8677317,0.8591644,0.1216500,1.8383408,0.7868534,0.1139685,1.7517909,0.8703804,0.0769037,1.7974748,0.9096777,0.0809706,1.9085408,0.8063541,0.0966502,1.8250169,0.4302388,0.4506788,1.7994955,0.5353117,0.4461862,1.8922771,0.4428927,0.1396053,1.8573290,0.5190287,0.1384760,1.7768746,0.4748393,0.1064731,1.9363840,0.4928108,0.1190193,1.8213445,0.4299487,0.1049080,1.8154780,0.7633011,1.3227783,1.8457267,0.4396034,1.2986815,1.9293354,0.6095411,1.3340241,1.7884406,0.7946335,0.6677758,1.8158181,0.8140367,0.5803223,1.8990980,0.8053441,0.6665949,1.8063207,0.4247810,0.6714632,1.8206582,0.4078830,0.5857471,1.9083420,0.4208377,0.6558268,1.8494940,0.8288619,0.3449310,1.8260573,0.8627912,0.2507735,1.8959475,0.8468361,0.2612579,1.8383944,0.4242219,0.3524980,1.8325469,0.4116901,0.2593337,1.8982799,0.4225175,0.2743995,1.8823651,0.7041132,0.7780786,1.8963315,0.5259943,0.7645086,1.8056226,0.8418053,0.9413855,1.8658126,0.8209861,0.9492013,1.7283418,0.7746699,0.7679512,1.7770651,0.8307494,0.7570762,1.8732177,0.3616261,0.9247313,1.9191485,0.4396739,0.9280985,1.7514222,0.4398524,0.7367089,1.8261969,0.3967173,0.7219846,
90,1.4833333,1.8288271,0.6041675,1.3137781,1.8225286,0.7563418,1.2347507,1.8218935,0.8039189,0.9730382,1.7431202,0.8033818,0.7680201,1.8666816,0.4444757,1.2241757,1.8699817,0.4037115,0.9572001,1.7830324,0.4071776,0.7486332,1.8516152,0.6109138,0.7887896,1.8446490,0.7056473,0.7712002,1.8419883,0.7473173,0.4304153,1.8406665,0.8150678,0.1158207,1.8625676,0.5072407,0.7604252,1.8150443,0.4891053,0.4361806,1.8457978,0.4672336,0.1396628,1.7244495,0.4673052,0.1013883,1.8178401,0.4495441,0.0814747,1.9279661,0.5011157,0.0841765,1.7278360,0.8601025,0.0735967,1.7650421,0.8947330,0.0723806,1.8861849,0.8205064,0.0729550,1.7738210,0.7506930,0.8504866,1.7972755,0.4551993,0.8282208,1.9906940,0.6691221,0.8878132,2.0001889,0.5526767,0.8797793,1.8455541,0.8002775,0.4372179,1.8337326,0.7020711,0.4298199,1.8684293,0.8581867,0.1181975,1.8390830,0.7857236,0.1107001,1.7520027,0.8687355,0.0735182,1.7977239,0.9085531,0.0774391,1.9098584,0.8053319,0.0929931,1.8219529,0.4298004,0.4487921,1.7961191,0.5353426,0.4441139,1.8917006,0.4396721,0.1346527,1.8563902,0.5162052,0.1333673,1.7749691,0.4708422,0.1011459,1.9362525,0.4899252,0.1135543,1.8201246,0.4260712,0.0998345,1.8131823,0.7634304,1.3211597,1.8439841,0.4392085,1.2982060,1.9272231,0.6096885,1.3329741,1.7881522,0.7948878,0.6665800,1.8154013,0.8144674,0.5789074,1.8990265,0.8056774,0.6656887,1.8046586,0.4238837,0.6713302,1.8185291,0.4070581,0.5848949,1.9077940,0.4201856,0.6551245,1.8490383,0.8291598,0.3428433,1.8258155,0.8625229,0.2480272,1.8962175,0.8466875,0.2586604,1.8360267,0.4229092,0.3496230,1.8308865,0.4094341,0.2555338,1.8968075,0.4204555,0.2708015,1.8825154,0.7041003,0.7777370,1.8964588,0.5257373,0.7643989,1.8034462,0.8411252,0.9400687,1.8634733,0.8200900,0.9480275,1.7248982,0.7731395,0.7674314,1.7734745,0.8289264,0.7560561,1.8722426,0.3607548,0.9245298,1.9178277,0.4389845,0.9276979,1.7493539,0.4394182,0.7371338,1.8242542,0.3960575,0.7220613,
91,1.5000000,1.8262055,0.6042132,1.3120521,1.8204270,0.7559253,1.2331842,1.8202072,0.8032269,0.9713528,1.7428202,0.8033774,0.7662135,1.8650793,0.4446699,1.2233086,1.8700257,0.4023324,0.9561649,1.7810538,0.4056565,0.7489652,1.8517115,0.6105596,0.7883631,1.8438349,0.7056582,0.7718021,1.8412287,0.7478256,0.4281499,1.8452910,0.8135851,0.1085971,1.8632992,0.5073001,0.7599973,1.8148162,0.4884325,0.4310127,1.8496414,0.4647643,0.1295812,1.7228115,0.4621069,0.0929219,1.8117924,0.4418616,0.0740176,1.9247229,0.4948422,0.0769394,1.7272645,0.8566983,0.0686912,1.7655269,0.8917568,0.0674302,1.8877301,0.8174042,0.0670335,1.7735560,0.7505080,0.8499145,1.7971392,0.4546014,0.8280175,1.9906292,0.6692602,0.8873450,2.0001791,0.5526865,0.8794369,1.8456320,0.8008666,0.4349362,1.8337461,0.7021774,0.4277966,1.8703133,0.8564599,0.1130192,1.8408327,0.7834945,0.1057109,1.7528694,0.8659571,0.0687336,1.7988685,0.9064896,0.0724038,1.9125448,0.8033571,0.0873082,1.8204452,0.4291821,0.4454017,1.7943493,0.5351947,0.4403211,1.8913692,0.4352527,0.1271810,1.8556789,0.5121936,0.1255643,1.7728639,0.4653269,0.0931677,1.9363763,0.4859189,0.1053004,1.8186696,0.4206084,0.0921969,1.8108527,0.7635356,1.3190718,1.8424631,0.4389056,1.2972501,1.9251829,0.6100234,1.3313935,1.7879332,0.7952811,0.6649129,1.8152999,0.8150274,0.5769575,1.8993108,0.8061577,0.6644638,1.8033283,0.4228987,0.6702090,1.8172033,0.4061043,0.5829068,1.9079163,0.4193277,0.6540192,1.8494250,0.8291820,0.3398547,1.8265007,0.8617800,0.2440949,1.8975893,0.8462272,0.2547897,1.8348948,0.4211005,0.3450772,1.8299815,0.4063539,0.2498070,1.8962619,0.4176534,0.2651527,1.8826960,0.7039093,0.7771966,1.8967357,0.5253002,0.7640599,1.8015929,0.8403857,0.9384943,1.8614605,0.8190783,0.9466394,1.7221402,0.7717941,0.7664732,1.7706296,0.8272549,0.7547475,1.8714658,0.3595963,0.9240713,1.9167012,0.4380534,0.9270088,1.7473241,0.4386155,0.7374401,1.8223540,0.3951001,0.7219144,
