0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
682,11.3500000,1.5429445,0.2718890,1.3108888,1.5554416,0.4240120,1.2252939,1.5694537,0.4696468,0.9651232,1.5175968,0.4977016,0.7495827,1.5641486,0.1099141,1.2218727,1.5138751,0.0658269,0.9706914,1.4133363,0.0293957,0.7778217,1.5569685,0.2697714,0.7830869,1.5454308,0.3643883,0.7596277,1.4061539,0.3728771,0.4435303,1.6110669,0.3715800,0.1588056,1.5633747,0.1734629,0.7470142,1.5565197,0.1947142,0.4000013,1.5883467,0.2166045,0.0712852,1.4340309,0.2072000,0.0256334,1.4691714,0.1656800,0.0231750,1.6205508,0.2290798,0.0243607,1.4960401,0.3995960,0.0525801,1.5320389,0.4367426,0.0614083,1.6587982,0.3641698,0.1245871,1.4921446,0.4079050,0.8454356,1.5047773,0.1274397,0.8418112,1.6995481,0.3312394,0.8612473,1.7044763,0.2222364,0.8593212,1.4131228,0.4282294,0.4419739,1.3996099,0.3128724,0.4412956,1.6201801,0.4147378,0.1557971,1.5946546,0.3239180,0.1540308,1.5223684,0.3984325,0.0707150,1.5590920,0.4503890,0.0911101,1.6792176,0.3487325,0.1708436,1.5651027,0.1419769,0.4010923,1.5469605,0.2434859,0.4083810,1.6103477,0.1715437,0.0603683,1.5767490,0.2494650,0.0645212,1.4605464,0.1911418,0.0241835,1.6640407,0.2305844,0.0384992,1.5117714,0.1408002,0.0213669,1.5484979,0.4292947,1.3035995,1.5545532,0.1075508,1.2909018,1.6465769,0.2707679,1.3219402,1.4450718,0.4421434,0.6858495,1.4368933,0.4586367,0.5893827,1.5574299,0.4638810,0.6422889,1.5112296,0.1087558,0.6346861,1.5378498,0.1027439,0.5414627,1.6183260,0.0995444,0.6290816,1.4650475,0.4376163,0.3398079,1.5037324,0.4451082,0.2430156,1.5599979,0.4461445,0.2886237,1.5748682,0.1397836,0.2950528,1.5601789,0.1357153,0.1891914,1.6293240,0.1404583,0.2094234,1.5876194,0.3559112,0.7610709,1.5955854,0.1866768,0.7587021,1.5932063,0.5104075,0.9404250,1.5926992,0.4343952,0.9222695,1.4770839,0.4926372,0.7538719,1.5296186,0.5155891,0.7338027,1.5450785,0.0277708,0.9440051,1.5585142,0.1104928,0.9254733,1.3937551,0.0590332,0.7652985,1.4555827,0.0297912,0.7456372,
683,11.3666667,1.5437364,0.2718000,1.3115903,1.5592100,0.4233658,1.2256003,1.5760186,0.4675977,0.9640749,1.5297310,0.4956895,0.7466830,1.5659701,0.1090087,1.2228463,1.5043796,0.0666167,0.9739458,1.3943255,0.0311778,0.7855943,1.5614543,0.2694301,0.7823993,1.5450866,0.3636356,0.7598406,1.3996816,0.3729089,0.4480541,1.5772981,0.3729230,0.1466446,1.5703363,0.1737245,0.7469079,1.5674122,0.1947022,0.3999799,1.6045641,0.2170898,0.0707628,1.4506862,0.2068355,0.0241932,1.4869673,0.1659542,0.0223911,1.6368859,0.2293389,0.0238397,1.4533988,0.4015790,0.0511577,1.4900553,0.4395635,0.0570950,1.6223798,0.3657877,0.1088996,1.4949206,0.4067417,0.8456136,1.5107985,0.1263647,0.8403183,1.7037784,0.3324145,0.8609612,1.7098838,0.2234045,0.8584365,1.4074767,0.4285559,0.4467300,1.3939264,0.3120104,0.4464257,1.5883391,0.4166064,0.1427558,1.5619690,0.3250767,0.1423942,1.4805223,0.4010318,0.0676476,1.5202191,0.4527198,0.0840531,1.6486433,0.3496405,0.1508590,1.5768640,0.1417213,0.4001361,1.5581857,0.2428009,0.4074119,1.6265657,0.1727597,0.0604166,1.5926203,0.2500432,0.0643214,1.4776952,0.1915478,0.0239279,1.6797688,0.2312921,0.0389547,1.5289821,0.1415270,0.0206858,1.5517536,0.4293768,1.3034057,1.5564956,0.1069492,1.2909854,1.6497360,0.2708921,1.3226012,1.4458651,0.4426352,0.6892884,1.4352193,0.4592647,0.5931876,1.5577559,0.4648486,0.6429538,1.5192834,0.1083157,0.6322250,1.5474625,0.1024714,0.5396150,1.6264286,0.1000295,0.6281923,1.4509203,0.4385958,0.3409712,1.4799400,0.4471475,0.2409320,1.5412856,0.4470598,0.2811271,1.5878333,0.1400333,0.2941621,1.5745031,0.1362279,0.1882898,1.6435391,0.1413760,0.2095021,1.5911916,0.3560136,0.7608734,1.6010882,0.1868114,0.7575224,1.6022398,0.5089706,0.9397078,1.6012535,0.4330772,0.9213762,1.4931936,0.4918864,0.7489203,1.5468777,0.5141354,0.7306521,1.5373264,0.0271147,0.9453879,1.5510419,0.1091571,0.9258589,1.3775458,0.0600585,0.7738471,1.4381600,0.0287473,0.7527660,
684,11.3833333,1.5444237,0.2719665,1.3121270,1.5628460,0.4228673,1.2255086,1.5819590,0.4657030,0.9627132,1.5403897,0.4942573,0.7442129,1.5675410,0.1083798,1.2235505,1.4954965,0.0678722,0.9768866,1.3762721,0.0337634,0.7929161,1.5656416,0.2692690,0.7814386,1.5441617,0.3631123,0.7596974,1.3948373,0.3731913,0.4512663,1.5414463,0.3755250,0.1357005,1.5768895,0.1743733,0.7467268,1.5784528,0.1949800,0.4001277,1.6208979,0.2176869,0.0700962,1.4671256,0.2064770,0.0228007,1.5047914,0.1664383,0.0216280,1.6530985,0.2295789,0.0232956,1.4105480,0.4040383,0.0508296,1.4471767,0.4427302,0.0542662,1.5831625,0.3690406,0.0949966,1.4966539,0.4053355,0.8453602,1.5170031,0.1253192,0.8384327,1.7073448,0.3340371,0.8607373,1.7151104,0.2251468,0.8576298,1.4021218,0.4289300,0.4506063,1.3891051,0.3114667,0.4505740,1.5543249,0.4197256,0.1308224,1.5275508,0.3277028,0.1317962,1.4381301,0.4045704,0.0657397,1.4800992,0.4559985,0.0781325,1.6151195,0.3523717,0.1320896,1.5887417,0.1413622,0.3992124,1.5690892,0.2419774,0.4063786,1.6426606,0.1740388,0.0603432,1.6081925,0.2506013,0.0639390,1.4946225,0.1919606,0.0238049,1.6952148,0.2320623,0.0391913,1.5461315,0.1422559,0.0200572,1.5542302,0.4295404,1.3032161,1.5580403,0.1064708,1.2911197,1.6522554,0.2712414,1.3233063,1.4462121,0.4428144,0.6920422,1.4332672,0.4596712,0.5962603,1.5573639,0.4658535,0.6433253,1.5277824,0.1078509,0.6297846,1.5574746,0.1021549,0.5378174,1.6349478,0.1008462,0.6272606,1.4365789,0.4398775,0.3419539,1.4553492,0.4497926,0.2393828,1.5212796,0.4486980,0.2738196,1.6008187,0.1402596,0.2932528,1.5888600,0.1367036,0.1873766,1.6577306,0.1423591,0.2095304,1.5941483,0.3563593,0.7604759,1.6067137,0.1873615,0.7561611,1.6101862,0.5077740,0.9388024,1.6086803,0.4318806,0.9202206,1.5077321,0.4912212,0.7441971,1.5624965,0.5126844,0.7276460,1.5287500,0.0271075,0.9467411,1.5426228,0.1083586,0.9262059,1.3606081,0.0619866,0.7828057,1.4198741,0.0286938,0.7603282,
685,11.4000000,1.5450191,0.2723475,1.3123382,1.5661917,0.4225076,1.2249129,1.5871489,0.4640818,0.9610913,1.5497811,0.4935138,0.7421853,1.5686842,0.1080099,1.2238175,1.4875657,0.0694491,0.9793476,1.3596880,0.0369695,0.7997418,1.5691628,0.2692655,0.7802137,1.5429080,0.3628865,0.7590716,1.3918018,0.3737120,0.4528483,1.5041008,0.3791543,0.1263276,1.5824364,0.1753853,0.7463017,1.5894912,0.1955731,0.4003491,1.6373400,0.2182872,0.0693971,1.4834674,0.2061493,0.0215619,1.5226583,0.1671029,0.0209939,1.6692721,0.2296994,0.0228126,1.3677145,0.4067221,0.0520413,1.4036376,0.4459342,0.0533491,1.5418142,0.3736459,0.0831457,1.4971966,0.4037801,0.8446723,1.5228407,0.1242987,0.8361811,1.7099159,0.3358936,0.8605178,1.7196716,0.2272106,0.8568534,1.3973544,0.4293059,0.4534918,1.3853572,0.3113696,0.4536179,1.5184274,0.4237218,0.1204033,1.4916589,0.3315591,0.1226251,1.3955530,0.4086472,0.0653125,1.4390746,0.4597686,0.0737181,1.5788521,0.3566100,0.1150381,1.6006576,0.1410152,0.3983338,1.5796516,0.2411331,0.4051952,1.6587168,0.1752837,0.0601223,1.6235705,0.2510498,0.0632681,1.5114371,0.1923217,0.0237020,1.7105002,0.2327490,0.0391497,1.5632892,0.1429426,0.0194519,1.5559846,0.4297487,1.3029360,1.5589944,0.1060893,1.2911526,1.6540496,0.2716776,1.3238365,1.4461324,0.4425938,0.6940435,1.4311837,0.4597539,0.5985190,1.5562426,0.4667269,0.6433793,1.5362557,0.1074154,0.6272909,1.5675640,0.1018708,0.5360483,1.6435064,0.1019543,0.6264001,1.4223661,0.4413001,0.3427823,1.4303662,0.4527582,0.2385446,1.5002306,0.4507938,0.2668956,1.6138262,0.1405146,0.2923706,1.6032876,0.1371487,0.1864892,1.6719234,0.1433884,0.2095290,1.5962327,0.3569135,0.7598739,1.6119633,0.1882322,0.7546315,1.6168597,0.5068094,0.9377568,1.6147782,0.4307976,0.9188341,1.5204524,0.4907226,0.7397112,1.5762273,0.5113160,0.7247859,1.5194108,0.0276866,0.9479586,1.5333426,0.1080948,0.9264603,1.3432636,0.0647549,0.7918834,1.4010674,0.0296469,0.7680340,
686,11.4166667,1.5455364,0.2728803,1.3120772,1.5691097,0.4222861,1.2237410,1.5915474,0.4628288,0.9592670,1.5582182,0.4934762,0.7405547,1.5693148,0.1078666,1.2234989,1.4808152,0.0712158,0.9811853,1.3448795,0.0406054,0.8061041,1.5717780,0.2694025,0.7787131,1.5416242,0.3629853,0.7578704,1.3906761,0.3744341,0.4525843,1.4661753,0.3834855,0.1186438,1.5865927,0.1767112,0.7454457,1.6003536,0.1964565,0.4005468,1.6538584,0.2187573,0.0687935,1.4998408,0.2058179,0.0205970,1.5405419,0.1678734,0.0206064,1.6854681,0.2295913,0.0224759,1.3253558,0.4093691,0.0550487,1.3599871,0.4488943,0.0545078,1.4994289,0.3791925,0.0733478,1.4965221,0.4021414,0.8435135,1.5279654,0.1233352,0.8336525,1.7112987,0.3378401,0.8601309,1.7232515,0.2294355,0.8559870,1.3933955,0.4295705,0.4553318,1.3828662,0.3117084,0.4555215,1.4808478,0.4281981,0.1117909,1.4544958,0.3363246,0.1151819,1.3528780,0.4127902,0.0667434,1.3972529,0.4635545,0.0711845,1.5400714,0.3619674,0.0999966,1.6126531,0.1406798,0.3975463,1.5899628,0.2402374,0.4038010,1.6750303,0.1764813,0.0599145,1.6390589,0.2513452,0.0623913,1.5285642,0.1925873,0.0238059,1.7259110,0.2333020,0.0389233,1.5808326,0.1435707,0.0191124,1.5571938,0.4299878,1.3023675,1.5594278,0.1058695,1.2909867,1.6552004,0.2721768,1.3239210,1.4456619,0.4418839,0.6951897,1.4290890,0.4593956,0.5998818,1.5543692,0.4673238,0.6430508,1.5444059,0.1070218,0.6246829,1.5775572,0.1016336,0.5343106,1.6518568,0.1033269,0.6257360,1.4085114,0.4426543,0.3434947,1.4052502,0.4557274,0.2385672,1.4783052,0.4530547,0.2604896,1.6270021,0.1407860,0.2916359,1.6180066,0.1375492,0.1857910,1.6862994,0.1444661,0.2096368,1.5972755,0.3576319,0.7589930,1.6164759,0.1893572,0.7529361,1.6222486,0.5060507,0.9366022,1.6195396,0.4298241,0.9172397,1.5313455,0.4904422,0.7354518,1.5880727,0.5100868,0.7220641,1.5095704,0.0287495,0.9489192,1.5234841,0.1083393,0.9265623,1.3259963,0.0682181,0.8007939,1.3822423,0.0315465,0.7755881,
687,11.4333333,1.5459844,0.2734968,1.3112350,1.5714960,0.4222125,1.2219656,1.5952036,0.4620031,0.9572881,1.5660430,0.4940762,0.7392123,1.5694409,0.1079161,1.2224947,1.4753440,0.0730683,0.9822863,1.3319501,0.0445063,0.8120566,1.5734045,0.2696740,0.7769102,1.5405866,0.3633923,0.7560557,1.3914155,0.3752976,0.4504103,1.4288605,0.3881372,0.1125651,1.5892299,0.1782899,0.7440003,1.6108744,0.1975679,0.4006395,1.6704080,0.2189680,0.0683983,1.5163472,0.2053942,0.0200237,1.5583704,0.1686378,0.0205747,1.7017156,0.2291658,0.0223544,1.2842271,0.4117445,0.0598304,1.3171473,0.4513982,0.0575944,1.4574554,0.3851911,0.0654045,1.4951711,0.4007191,0.8418808,1.5318140,0.1225425,0.8306422,1.7116232,0.3392764,0.8595343,1.7255658,0.2311328,0.8549086,1.3914938,0.4297779,0.4555409,1.3825018,0.3127206,0.4557652,1.4441918,0.4329520,0.1048018,1.4184226,0.3419455,0.1092510,1.3125021,0.4172543,0.0693619,1.3572438,0.4673749,0.0699946,1.5014565,0.3681327,0.0870532,1.6236894,0.1407867,0.3966446,1.5993052,0.2398508,0.4020944,1.6907861,0.1773351,0.0595443,1.6540582,0.2513923,0.0612428,1.5453084,0.1928546,0.0235502,1.7408505,0.2333418,0.0385426,1.5979109,0.1441492,0.0185480,1.5582602,0.4302331,1.3014013,1.5590412,0.1057203,1.2902216,1.6557016,0.2724856,1.3232504,1.4453494,0.4408642,0.6950047,1.4278885,0.4586782,0.5998232,1.5526499,0.4674245,0.6422038,1.5513108,0.1068694,0.6218152,1.5864492,0.1017061,0.5324136,1.6591146,0.1048317,0.6250795,1.3967043,0.4439065,0.3435922,1.3821606,0.4585952,0.2389672,1.4575673,0.4553056,0.2543280,1.6394034,0.1412949,0.2908791,1.6321156,0.1379882,0.1851128,1.6999236,0.1454966,0.2095873,1.5974952,0.3584280,0.7578969,1.6198000,0.1905419,0.7510166,1.6264969,0.5054667,0.9353455,1.6231300,0.4289670,0.9154486,1.5406091,0.4904022,0.7313899,1.5982500,0.5090322,0.7194644,1.4996444,0.0301807,0.9495006,1.5134774,0.1090533,0.9264520,1.3093763,0.0721830,0.8092884,1.3639825,0.0342796,0.7827296,
688,11.4500000,1.5463634,0.2741416,1.3097610,1.5732850,0.4223081,1.2196098,1.5982381,0.4616279,0.9551857,1.5735452,0.4951875,0.7379991,1.5691458,0.1081368,1.2207736,1.4711322,0.0749379,0.9825716,1.3208430,0.0485570,0.8176168,1.5741088,0.2700922,0.7747778,1.5399869,0.3640607,0.7536576,1.3937918,0.3762274,0.4464483,1.3935207,0.3927189,0.1078574,1.5904587,0.1800624,0.7418818,1.6209245,0.1988299,0.4005754,1.6869414,0.2188213,0.0682835,1.5330207,0.2047594,0.0199366,1.5760272,0.1692659,0.0209785,1.7180127,0.2283789,0.0224847,1.2453594,0.4136762,0.0660338,1.2763691,0.4533338,0.0621418,1.4175566,0.3911353,0.0590000,1.4935416,0.3995461,0.8397444,1.5342601,0.1219949,0.8273834,1.7109931,0.3402553,0.8585567,1.7264860,0.2323835,0.8535567,1.3916247,0.4300550,0.4540928,1.3840120,0.3142160,0.4545105,1.4087175,0.4376688,0.0992154,1.3834954,0.3478868,0.1047528,1.2742569,0.4214159,0.0731753,1.3190289,0.4708745,0.0700245,1.4633522,0.3745785,0.0759825,1.6339890,0.1412128,0.3957224,1.6080167,0.2398133,0.4000134,1.7063737,0.1779919,0.0591851,1.6689905,0.2512564,0.0598662,1.5620363,0.1931819,0.0230699,1.7557687,0.2329703,0.0381107,1.6148919,0.1447828,0.0179835,1.5593034,0.4302890,1.3000969,1.5579313,0.1056137,1.2888872,1.6555725,0.2724571,1.3216899,1.4453022,0.4398384,0.6931568,1.4276886,0.4579092,0.5981101,1.5513712,0.4672698,0.6406133,1.5569938,0.1070169,0.6186440,1.5942932,0.1020785,0.5304020,1.6651884,0.1064542,0.6245920,1.3870003,0.4451123,0.3429811,1.3611926,0.4613624,0.2395865,1.4382136,0.4574430,0.2482546,1.6512574,0.1419986,0.2902647,1.6458662,0.1385060,0.1846910,1.7130855,0.1465263,0.2095634,1.5970794,0.3592900,0.7564160,1.6218136,0.1917946,0.7488689,1.6298531,0.5050386,0.9339744,1.6258327,0.4282535,0.9134652,1.5485758,0.4906062,0.7274861,1.6071136,0.5081760,0.7169670,1.4901222,0.0318775,0.9495968,1.5038192,0.1101979,0.9260801,1.2939707,0.0764501,0.8171772,1.3468652,0.0377120,0.7892603,
689,11.4666667,1.5466657,0.2747877,1.3076766,1.5744484,0.4226022,1.2167494,1.6008071,0.4616964,0.9529777,1.5808924,0.4966642,0.7367368,1.5685603,0.1085306,1.2183823,1.4680721,0.0767927,0.9820020,1.3114067,0.0527000,0.8227283,1.5740653,0.2706925,0.7723081,1.5398908,0.3649341,0.7507784,1.3973948,0.3771448,0.4410121,1.3615486,0.3968798,0.1041924,1.5905661,0.1819799,0.7391143,1.6304249,0.2001719,0.4003404,1.7034163,0.2182739,0.0684658,1.5498043,0.2038019,0.0203823,1.5933623,0.1696353,0.0218465,1.7343394,0.2272456,0.0228670,1.2099538,0.4150834,0.0729744,1.2390940,0.4547005,0.0674033,1.3814239,0.3965661,0.0537733,1.4918577,0.3986745,0.8371327,1.5355485,0.1217531,0.8239103,1.7097222,0.3409385,0.8571503,1.7263516,0.2333305,0.8518823,1.3934544,0.4303454,0.4509335,1.3870903,0.3159851,0.4517164,1.3757579,0.4420623,0.0948741,1.3510703,0.3537197,0.1015315,1.2391360,0.4250228,0.0777539,1.2837562,0.4739153,0.0709235,1.4274694,0.3809056,0.0668025,1.6435017,0.1419384,0.3946787,1.6160111,0.2400550,0.3975757,1.7218353,0.1782267,0.0590804,1.6838804,0.2507004,0.0585755,1.5789711,0.1934063,0.0226677,1.7706476,0.2319726,0.0379604,1.6319756,0.1453256,0.0176973,1.5603491,0.4302579,1.2982478,1.5565924,0.1056777,1.2869639,1.6550923,0.2724574,1.3191571,1.4452786,0.4389437,0.6896771,1.4282071,0.4571730,0.5947354,1.5505306,0.4669620,0.6382215,1.5616078,0.1075095,0.6152605,1.6011799,0.1027835,0.5282714,1.6701725,0.1082407,0.6241063,1.3794792,0.4461487,0.3414825,1.3429091,0.4638220,0.2401371,1.4208505,0.4593492,0.2421994,1.6625600,0.1427796,0.2897578,1.6593178,0.1389008,0.1845395,1.7257821,0.1474582,0.2096266,1.5961763,0.3602424,0.7545188,1.6226767,0.1931471,0.7464652,1.6325989,0.5047737,0.9324712,1.6279719,0.4277364,0.9112999,1.5556190,0.4910506,0.7237037,1.6150544,0.5075416,0.7145569,1.4814775,0.0337717,0.9491391,1.4949857,0.1117449,0.9254202,1.2802621,0.0808530,0.8243358,1.3313809,0.0417176,0.7950551,
690,11.4833333,1.5468804,0.2754449,1.3050830,1.5749902,0.4231278,1.2135122,1.6030570,0.4621832,0.9506821,1.5880890,0.4983805,0.7352685,1.5678315,0.1091265,1.2154422,1.4660111,0.0786332,0.9805838,1.3034638,0.0569274,0.8272518,1.5734978,0.2715321,0.7695345,1.5402288,0.3659693,0.7475870,1.4016779,0.3779830,0.4345812,1.3342055,0.4003525,0.1011960,1.5899272,0.1840064,0.7358429,1.6393413,0.2015463,0.3999600,1.7197964,0.2173479,0.0689133,1.5665536,0.2024553,0.0213338,1.6102162,0.1696597,0.0231368,1.7506749,0.2258401,0.0234740,1.1792184,0.4159882,0.0797024,1.2067535,0.4555983,0.0724436,1.3505785,0.4011293,0.0493694,1.4903050,0.3982270,0.8341291,1.5358715,0.1218679,0.8203707,1.7081311,0.3414925,0.8552969,1.7254742,0.2341130,0.8498925,1.3964474,0.4308560,0.4463099,1.3911539,0.3179552,0.4476279,1.3468659,0.4459479,0.0915488,1.3226474,0.3590184,0.0993204,1.2083936,0.4277770,0.0825619,1.2528429,0.4763725,0.0723293,1.3957294,0.3866825,0.0594081,1.6522586,0.1428799,0.3936635,1.6234069,0.2405278,0.3949926,1.7372877,0.1780364,0.0593709,1.6988665,0.2497525,0.0575600,1.5960829,0.1934194,0.0225134,1.7857091,0.2304374,0.0382454,1.6491538,0.1456693,0.0178563,1.5613725,0.4302966,1.2959341,1.5551678,0.1060252,1.2846043,1.6543972,0.2727226,1.3158801,1.4452296,0.4384549,0.6848983,1.4292137,0.4567758,0.5899905,1.5501329,0.4668230,0.6350325,1.5652829,0.1083310,0.6117972,1.6071718,0.1037675,0.5261478,1.6741855,0.1101457,0.6236110,1.3741223,0.4471655,0.3390820,1.3278572,0.4660212,0.2403623,1.4061514,0.4610848,0.2362340,1.6733329,0.1435619,0.2894601,1.6724787,0.1391276,0.1847336,1.7381059,0.1482339,0.2099290,1.5950285,0.3613584,0.7521797,1.6226391,0.1946255,0.7438210,1.6349783,0.5047114,0.9308345,1.6298364,0.4274922,0.9089857,1.5620576,0.4917359,0.7200252,1.6224001,0.5071596,0.7122341,1.4740927,0.0358362,0.9481117,1.4873605,0.1136810,0.9244813,1.2685918,0.0852804,0.8306967,1.3178813,0.0461967,0.8000562,
691,11.5000000,1.5469985,0.2761607,1.3021576,1.5749425,0.4239161,1.2100721,1.6050835,0.4630563,0.9483337,1.5949686,0.5002596,0.7334990,1.5670973,0.1099749,1.2121371,1.4647921,0.0804845,0.9783760,1.2968676,0.0612593,0.8309872,1.5726201,0.2726826,0.7665484,1.5408189,0.3671526,0.7443035,1.4060393,0.3787021,0.4277423,1.3124718,0.4029835,0.0984916,1.5889166,0.1861175,0.7323200,1.6476574,0.2029335,0.3994975,1.7360462,0.2161287,0.0695700,1.5830740,0.2007265,0.0226706,1.6264564,0.1693097,0.0247250,1.7670100,0.2242835,0.0242772,1.1541884,0.4165052,0.0851373,1.1805505,0.4561968,0.0762731,1.3261912,0.4046190,0.0454685,1.4889014,0.3982893,0.8308732,1.5355571,0.1224190,0.8168363,1.7064222,0.3421770,0.8530555,1.7241704,0.2349856,0.8476167,1.4000611,0.4316584,0.4407047,1.3957091,0.3200153,0.4425887,1.3231568,0.4492086,0.0889261,1.2993708,0.3634930,0.0976848,1.1829928,0.4295954,0.0869074,1.2273468,0.4782207,0.0737805,1.3695666,0.3916201,0.0535194,1.6604175,0.1439607,0.3929858,1.6304044,0.2411922,0.3926451,1.7528470,0.1771820,0.0602200,1.7140543,0.2482074,0.0570131,1.6132581,0.1927808,0.0226616,1.8011512,0.2282814,0.0391690,1.6663729,0.1453964,0.0185275,1.5621054,0.4306063,1.2932094,1.5538272,0.1067261,1.2818784,1.6535568,0.2735301,1.3120937,1.4450720,0.4384485,0.6794080,1.4304342,0.4568310,0.5844336,1.5500278,0.4670836,0.6313030,1.5682643,0.1094520,0.6084541,1.6124686,0.1049737,0.5242585,1.6774755,0.1121620,0.6231794,1.3707585,0.4482311,0.3359207,1.3162887,0.4679582,0.2400802,1.3945264,0.4626892,0.2304956,1.6836942,0.1442115,0.2895843,1.6854103,0.1389912,0.1853825,1.7502348,0.1486893,0.2107353,1.5937773,0.3627175,0.7495004,1.6220309,0.1963030,0.7409981,1.6371449,0.5049181,0.9290983,1.6316215,0.4276105,0.9065935,1.5680824,0.4926703,0.7164673,1.6293399,0.5070701,0.7100222,1.4682136,0.0380798,0.9465600,1.4811945,0.1160042,0.9233149,1.2591383,0.0896794,0.8362310,1.3065630,0.0510792,0.8042516,
692,11.5166667,1.5470178,0.2770113,1.2991391,1.5743614,0.4249927,1.2066396,1.6069044,0.4642867,0.9459967,1.6012215,0.5022863,0.7314240,1.5664680,0.1111349,1.2086945,1.4642827,0.0823885,0.9754971,1.2915357,0.0657124,0.8337184,1.5715903,0.2742171,0.7635036,1.5414128,0.3685059,0.7411744,1.4099202,0.3793019,0.4211115,1.2969340,0.4047480,0.0957430,1.5878341,0.1882997,0.7288708,1.6553310,0.2043361,0.3990467,1.7521182,0.2147488,0.0703970,1.5991856,0.1987035,0.0241706,1.6420218,0.1686217,0.0264074,1.7833482,0.2227205,0.0252854,1.1355669,0.4168099,0.0882527,1.1612732,0.4566900,0.0780105,1.3089503,0.4069977,0.0418053,1.4876053,0.3989514,0.8275501,1.5348574,0.1235139,0.8133830,1.7046725,0.3431468,0.8505642,1.7226299,0.2361139,0.8451415,1.4039755,0.4327674,0.4346899,1.4004749,0.3221157,0.4370733,1.3054540,0.4517854,0.0865291,1.2820922,0.3670135,0.0960593,1.1636681,0.4305040,0.0899344,1.2080468,0.4794712,0.0746045,1.3500512,0.3955885,0.0486683,1.6680624,0.1453089,0.3928149,1.6371437,0.2422280,0.3908141,1.7684716,0.1758476,0.0616155,1.7294093,0.2463002,0.0570004,1.6302812,0.1914906,0.0230402,1.8169880,0.2258502,0.0407374,1.6834484,0.1445175,0.0196002,1.5624568,0.4313729,1.2902379,1.5527262,0.1078844,1.2789148,1.6526878,0.2750643,1.3081031,1.4448542,0.4389207,0.6737529,1.4317550,0.4573559,0.5786259,1.5501042,0.4678565,0.6273750,1.5707240,0.1108986,0.6053639,1.6171937,0.1064573,0.5227246,1.6802124,0.1143356,0.6228663,1.3692831,0.4493698,0.3322118,1.3083696,0.4696192,0.2391021,1.3863292,0.4641794,0.2250558,1.6936818,0.1448594,0.2902060,1.6980725,0.1386175,0.1864699,1.7622152,0.1489777,0.2121118,1.5925159,0.3643822,0.7466771,1.6211223,0.1982509,0.7381229,1.6391343,0.5054747,0.9273443,1.6333979,0.4281781,0.9042392,1.5737153,0.4938702,0.7130898,1.6358843,0.5073188,0.7079720,1.4639401,0.0405315,0.9445872,1.4765982,0.1187161,0.9220155,1.2519293,0.0940399,0.8409258,1.2974835,0.0563130,0.8076494,
