0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
9,0.1333333,1.6136444,0.3272157,1.4494120,1.6267737,0.4973896,1.3639345,1.5888770,0.5672263,1.0823798,1.4118461,0.5797939,0.9063774,1.6646861,0.1662907,1.3475983,1.7280654,0.1420501,1.0634071,1.7357558,0.0942879,0.8203971,1.6405458,0.3436233,0.8646309,1.6517841,0.4323487,0.8383527,1.7288528,0.4254189,0.4560782,1.8319477,0.3961694,0.0878425,1.6184929,0.2551271,0.8370127,1.4896787,0.2533945,0.4753501,1.4246037,0.2699611,0.0999552,1.2486029,0.2605069,0.0828423,1.2810231,0.2165267,0.0713095,1.4428191,0.2800574,0.0391268,1.6673630,0.4098810,0.0304186,1.7185386,0.4471137,0.0276391,1.8716307,0.3877561,0.0425153,1.5954158,0.4851609,0.9293105,1.5575738,0.2114953,0.9242277,1.7966161,0.3838910,0.9501903,1.7826525,0.2758145,0.9485842,1.7402473,0.4841635,0.4449059,1.7083896,0.3794180,0.4519705,1.8545040,0.4402083,0.0792668,1.8131323,0.3599111,0.0811019,1.7067750,0.4236499,0.0291148,1.7685483,0.4732318,0.0259414,1.9093496,0.3800573,0.0595353,1.4748286,0.1877779,0.4836945,1.4653319,0.3047376,0.4911504,1.4399474,0.2179166,0.0833883,1.4131400,0.3094833,0.0978494,1.2804246,0.2529998,0.0801850,1.5028849,0.2785422,0.0475730,1.3269453,0.1963904,0.0633453,1.6181159,0.5020619,1.4443852,1.6418180,0.1646056,1.4260752,1.7289336,0.3300953,1.4544842,1.6320077,0.5130315,0.6859570,1.6835727,0.5206666,0.5899331,1.7518974,0.5157950,0.7030272,1.5214175,0.1707269,0.7496134,1.5077066,0.1558340,0.6433158,1.6250234,0.1506433,0.7013646,1.7728110,0.4835562,0.3339862,1.7787294,0.4852778,0.2168999,1.8469429,0.4767035,0.2431399,1.4574734,0.1859066,0.3604709,1.4149765,0.1827624,0.2461908,1.4930654,0.1813067,0.2456841,1.6893533,0.4236992,0.8421073,1.6659230,0.2585341,0.8394497,1.5804466,0.6186623,1.0683785,1.6252022,0.5487755,1.0390585,1.3810305,0.5422071,0.9164817,1.4445335,0.5956021,0.8672126,1.7484450,0.1093961,1.0405376,1.7656524,0.1819943,1.0396724,1.6845395,0.1013936,0.7992784,1.7568039,0.1052560,0.7956100,
10,0.1500000,1.6122603,0.3266748,1.4452231,1.6248513,0.4973546,1.3590564,1.5875777,0.5676886,1.0803985,1.4043464,0.5769300,0.9104260,1.6646492,0.1648541,1.3449015,1.7282887,0.1382357,1.0629825,1.7417116,0.0917785,0.8217512,1.6430516,0.3428377,0.8641362,1.6538810,0.4311310,0.8384366,1.7383903,0.4239605,0.4547777,1.8536699,0.3934447,0.0898764,1.6218966,0.2520153,0.8370209,1.4882972,0.2552386,0.4719366,1.3993320,0.2676901,0.0996910,1.2183932,0.2569397,0.0960372,1.2522074,0.2145720,0.0836695,1.4151157,0.2773882,0.0393530,1.6883739,0.4004001,0.0270033,1.7368641,0.4359715,0.0255285,1.8945677,0.3852307,0.0455014,1.5993181,0.4854677,0.9286574,1.5590948,0.2111607,0.9238007,1.7991468,0.3820210,0.9495205,1.7842999,0.2737140,0.9480010,1.7549206,0.4838314,0.4448561,1.7215152,0.3782683,0.4524098,1.8772654,0.4371233,0.0827172,1.8347769,0.3560709,0.0847303,1.7290470,0.4170852,0.0299402,1.7913469,0.4679683,0.0271702,1.9324535,0.3777372,0.0647195,1.4766820,0.1901029,0.4814664,1.4679413,0.3062158,0.4886209,1.4119280,0.2175579,0.0843986,1.3851047,0.3085939,0.0994102,1.2500202,0.2520609,0.0892567,1.4719518,0.2774605,0.0448487,1.2957684,0.1955722,0.0701638,1.6177190,0.5036090,1.4438233,1.6416428,0.1620262,1.4247131,1.7288698,0.3293137,1.4527348,1.6384946,0.5129509,0.6828590,1.6934848,0.5207469,0.5880017,1.7602252,0.5157298,0.7030160,1.5227958,0.1711694,0.7495857,1.5090732,0.1571964,0.6424705,1.6262194,0.1511271,0.7004426,1.7900472,0.4821966,0.3355145,1.7984586,0.4828151,0.2189268,1.8664929,0.4754857,0.2454538,1.4512803,0.1874202,0.3603082,1.3994099,0.1834390,0.2486381,1.4784380,0.1822623,0.2435966,1.6924407,0.4226878,0.8415560,1.6676016,0.2571203,0.8390245,1.5791796,0.6173146,1.0674603,1.6215043,0.5473476,1.0394423,1.3741743,0.5395857,0.9264039,1.4339324,0.5916290,0.8741885,1.7559010,0.1089002,1.0402317,1.7725309,0.1824630,1.0397489,1.6997528,0.1004705,0.8009680,1.7722340,0.1047696,0.7986377,
11,0.1666667,1.6116217,0.3257420,1.4420111,1.6250659,0.4951237,1.3564565,1.5853720,0.5683730,1.0786281,1.3984665,0.5743120,0.9137375,1.6662616,0.1644086,1.3418691,1.7328889,0.1382157,1.0599831,1.7503263,0.0917464,0.8193396,1.6443085,0.3412966,0.8608908,1.6563039,0.4287331,0.8357589,1.7482514,0.4224937,0.4539419,1.8700028,0.3933387,0.0895761,1.6244931,0.2508098,0.8332171,1.4865624,0.2551695,0.4691596,1.3827176,0.2655307,0.1009575,1.1990321,0.2540959,0.1036735,1.2343169,0.2122995,0.0896852,1.3955081,0.2747284,0.0412869,1.7062791,0.4000924,0.0234418,1.7549037,0.4358348,0.0229487,1.9127371,0.3856700,0.0444277,1.6020918,0.4848394,0.9252624,1.5595083,0.2103356,0.9207785,1.8003038,0.3793802,0.9461229,1.7845421,0.2710818,0.9447554,1.7660827,0.4828553,0.4426148,1.7321045,0.3770057,0.4505135,1.8963458,0.4350884,0.0832303,1.8536169,0.3536791,0.0851509,1.7486488,0.4125962,0.0269063,1.8109206,0.4642149,0.0251384,1.9519624,0.3765296,0.0673073,1.4768409,0.1910497,0.4770721,1.4685184,0.3063325,0.4836909,1.3901525,0.2152711,0.0851453,1.3634447,0.3057735,0.1002504,1.2273299,0.2488100,0.0953928,1.4476797,0.2748151,0.0433464,1.2724247,0.1927802,0.0753051,1.6164094,0.5039898,1.4405548,1.6404858,0.1601205,1.4210301,1.7275807,0.3280976,1.4482824,1.6436802,0.5115087,0.6781324,1.7010724,0.5196301,0.5842300,1.7655669,0.5144808,0.7002469,1.5231265,0.1708922,0.7467221,1.5091850,0.1575813,0.6391053,1.6261392,0.1506937,0.6972363,1.8036406,0.4807804,0.3342004,1.8147291,0.4807565,0.2178584,1.8819625,0.4743614,0.2452814,1.4455338,0.1875357,0.3581770,1.3869889,0.1826716,0.2491683,1.4663055,0.1814917,0.2411315,1.6942087,0.4207588,0.8381740,1.6679760,0.2550781,0.8358610,1.5773495,0.6154485,1.0636595,1.6173726,0.5452267,1.0370364,1.3681535,0.5368481,0.9323172,1.4240033,0.5870724,0.8779633,1.7610106,0.1078136,1.0371086,1.7766975,0.1824706,1.0369369,1.7112416,0.0994031,0.7999037,1.7837537,0.1039109,0.7984008,
12,0.1833333,1.6114218,0.3230328,1.4381495,1.6234259,0.4929180,1.3526277,1.5847650,0.5682134,1.0739024,1.3895657,0.5688888,0.9172158,1.6650316,0.1631052,1.3371814,1.7343025,0.1361592,1.0586254,1.7581023,0.0899790,0.8149874,1.6454295,0.3395961,0.8577032,1.6561020,0.4281844,0.8334903,1.7550271,0.4234025,0.4537742,1.8904956,0.3931365,0.0921109,1.6230173,0.2479855,0.8320777,1.4845320,0.2562546,0.4687179,1.3731275,0.2650688,0.0999486,1.1885935,0.2528874,0.1072183,1.2227354,0.2118476,0.0935395,1.3857982,0.2731276,0.0411869,1.7271704,0.4007444,0.0237107,1.7734952,0.4361481,0.0247063,1.9313360,0.3850605,0.0498646,1.6041051,0.4841026,0.9219052,1.5597902,0.2087409,0.9175168,1.8013431,0.3769209,0.9429402,1.7848769,0.2683830,0.9416236,1.7756285,0.4826370,0.4408819,1.7412553,0.3764398,0.4489487,1.9152225,0.4343061,0.0842980,1.8723517,0.3524508,0.0859721,1.7680020,0.4101188,0.0241035,1.8301349,0.4623843,0.0235478,1.9716075,0.3760582,0.0704148,1.4770229,0.1919769,0.4733663,1.4690035,0.3068657,0.4795484,1.3767756,0.2135380,0.0855453,1.3501356,0.3039240,0.1006508,1.2134774,0.2466560,0.0989856,1.4326368,0.2727981,0.0423349,1.2580852,0.1908184,0.0784143,1.6145962,0.5031161,1.4378119,1.6387941,0.1570601,1.4170327,1.7258511,0.3260858,1.4444053,1.6479506,0.5103568,0.6739626,1.7074582,0.5190135,0.5810181,1.7701343,0.5136874,0.6978444,1.5230953,0.1704053,0.7441680,1.5091129,0.1577252,0.6361771,1.6264020,0.1497293,0.6941710,1.8159476,0.4803378,0.3333196,1.8300135,0.4798009,0.2172194,1.8966029,0.4743139,0.2457212,1.4420828,0.1877822,0.3562086,1.3793835,0.1823175,0.2492673,1.4588927,0.1807984,0.2390361,1.6958028,0.4190145,0.8350066,1.6685521,0.2528187,0.8327562,1.5757530,0.6138225,1.0594007,1.6135425,0.5428284,1.0340342,1.3623835,0.5338277,0.9376456,1.4143428,0.5820888,0.8813538,1.7645286,0.1059227,1.0340952,1.7793662,0.1817744,1.0339455,1.7198468,0.0979471,0.7977287,1.7924731,0.1025569,0.7969753,
13,0.2000000,1.6108261,0.3224217,1.4355663,1.6218529,0.4900818,1.3512153,1.5838786,0.5667068,1.0716048,1.3906046,0.5675567,0.9160544,1.6642633,0.1605030,1.3345176,1.7362222,0.1344875,1.0578224,1.7616194,0.0874863,0.8140918,1.6466544,0.3382020,0.8555354,1.6574795,0.4259681,0.8315289,1.7578082,0.4222504,0.4519221,1.9077812,0.3913973,0.0974168,1.6238098,0.2476990,0.8291585,1.4810372,0.2556242,0.4686631,1.3721686,0.2652660,0.0975815,1.1857395,0.2550435,0.1044361,1.2218901,0.2140303,0.0899495,1.3847149,0.2721861,0.0389390,1.7450178,0.3990856,0.0219962,1.7907868,0.4340699,0.0254432,1.9522122,0.3836430,0.0570071,1.6060730,0.4832806,0.9195869,1.5603570,0.2075469,0.9152308,1.8023079,0.3749515,0.9409038,1.7852253,0.2663996,0.9396185,1.7817359,0.4826909,0.4404241,1.7474090,0.3758253,0.4486981,1.9323909,0.4340576,0.0878724,1.8897261,0.3514314,0.0892682,1.7857140,0.4083114,0.0228037,1.8475506,0.4614956,0.0239991,1.9900948,0.3756657,0.0766137,1.4771082,0.1928570,0.4710517,1.4693877,0.3074924,0.4768313,1.3719301,0.2134084,0.0854802,1.3454703,0.3037679,0.1003792,1.2093013,0.2465862,0.0991737,1.4268932,0.2724542,0.0419825,1.2534504,0.1909173,0.0789001,1.6129447,0.5017658,1.4361531,1.6373992,0.1545415,1.4140830,1.7241341,0.3242114,1.4419752,1.6510662,0.5093566,0.6715417,1.7117263,0.5186654,0.5793627,1.7731518,0.5134132,0.6963724,1.5230227,0.1701580,0.7423883,1.5089589,0.1579623,0.6342889,1.6268081,0.1490225,0.6922829,1.8251949,0.4802503,0.3337474,1.8427872,0.4791885,0.2182262,1.9085929,0.4748624,0.2482302,1.4408357,0.1884595,0.3548273,1.3766445,0.1829971,0.2489438,1.4561459,0.1808711,0.2378327,1.6973894,0.4175145,0.8328900,1.6693276,0.2510989,0.8306746,1.5756456,0.6127426,1.0557678,1.6114008,0.5407613,1.0317413,1.3595367,0.5321104,0.9412104,1.4081031,0.5783751,0.8837605,1.7667809,0.1039560,1.0320570,1.7808483,0.1811205,1.0315297,1.7252344,0.0965886,0.7964921,1.7980647,0.1010012,0.7959888,
14,0.2166667,1.6090335,0.3196191,1.4328491,1.6232869,0.4869561,1.3476749,1.5854304,0.5648052,1.0683882,1.3895501,0.5623607,0.9155095,1.6625703,0.1576509,1.3328869,1.7339624,0.1311370,1.0545995,1.7625732,0.0854958,0.8093255,1.6442423,0.3355636,0.8535424,1.6592047,0.4242383,0.8297315,1.7584840,0.4207522,0.4501728,1.9257126,0.3942589,0.1033587,1.6203973,0.2457324,0.8281327,1.4779362,0.2547660,0.4686030,1.3787172,0.2662370,0.0925188,1.1948357,0.2600008,0.0947882,1.2289856,0.2174426,0.0812860,1.3952035,0.2739831,0.0333645,1.7679688,0.4011713,0.0255478,1.8128943,0.4356017,0.0297479,1.9691334,0.3861458,0.0636676,1.6044159,0.4810449,0.9171860,1.5573285,0.2053523,0.9131849,1.7994490,0.3716024,0.9392843,1.7817502,0.2632436,0.9381185,1.7824384,0.4817161,0.4403088,1.7486556,0.3746633,0.4482548,1.9473056,0.4348972,0.0933825,1.9053710,0.3518416,0.0941129,1.8030725,0.4083639,0.0232859,1.8639416,0.4621451,0.0268590,2.0061712,0.3766607,0.0848452,1.4746824,0.1922195,0.4685528,1.4675490,0.3068358,0.4740136,1.3736329,0.2133405,0.0823610,1.3476451,0.3039452,0.0968473,1.2127074,0.2476150,0.0937828,1.4286932,0.2722908,0.0395098,1.2562730,0.1917745,0.0744036,1.6091373,0.4982738,1.4341376,1.6335775,0.1506964,1.4117179,1.7199779,0.3204524,1.4401111,1.6500663,0.5066964,0.6702211,1.7112771,0.5168161,0.5785687,1.7714830,0.5115257,0.6952906,1.5192167,0.1688805,0.7403477,1.5054997,0.1569202,0.6321798,1.6238309,0.1467762,0.6905658,1.8299404,0.4796891,0.3346408,1.8522360,0.4786374,0.2201372,1.9166179,0.4755037,0.2522048,1.4395917,0.1880559,0.3521800,1.3765887,0.1832454,0.2459731,1.4559777,0.1800681,0.2354212,1.6953112,0.4146230,0.8309102,1.6664582,0.2482431,0.8289203,1.5742344,0.6104660,1.0519703,1.6080355,0.5371084,1.0292382,1.3560790,0.5291826,0.9428162,1.4018629,0.5734036,0.8847009,1.7644458,0.1005220,1.0297115,1.7781014,0.1789043,1.0287600,1.7251021,0.0944239,0.7940587,1.7981868,0.0984694,0.7937616,
15,0.2333333,1.6079645,0.3169671,1.4302856,1.6245107,0.4846980,1.3455306,1.5851139,0.5623996,1.0668700,1.3891685,0.5595981,0.9157654,1.6616915,0.1564553,1.3292512,1.7328196,0.1284299,1.0529763,1.7611297,0.0827255,0.8089856,1.6418563,0.3334756,0.8524951,1.6565894,0.4209364,0.8322001,1.7572789,0.4213235,0.4497724,1.9419588,0.3965120,0.1081251,1.6176040,0.2421418,0.8304696,1.4755030,0.2529377,0.4717821,1.3921157,0.2668121,0.0862094,1.2070277,0.2669795,0.0841933,1.2424784,0.2222391,0.0704056,1.4097020,0.2737930,0.0268573,1.7855174,0.3992777,0.0252491,1.8308090,0.4355745,0.0313540,1.9884414,0.3882993,0.0691726,1.6023703,0.4791729,0.9156606,1.5544828,0.2034578,0.9119453,1.7966221,0.3692452,0.9383859,1.7785159,0.2610619,0.9372998,1.7810065,0.4817149,0.4408643,1.7482404,0.3740861,0.4483696,1.9617135,0.4370033,0.0999080,1.9208321,0.3531781,0.0998938,1.8203458,0.4084807,0.0246267,1.8798725,0.4635656,0.0307403,2.0222625,0.3791720,0.0941478,1.4737653,0.1911123,0.4678599,1.4670461,0.3061522,0.4730680,1.3839767,0.2141869,0.0779684,1.3582279,0.3053284,0.0919404,1.2247598,0.2506519,0.0853566,1.4399493,0.2727841,0.0360601,1.2681796,0.1941032,0.0672164,1.6062195,0.4952526,1.4322506,1.6310170,0.1476691,1.4095969,1.7170285,0.3174738,1.4385730,1.6475689,0.5045950,0.6700712,1.7089653,0.5157744,0.5787927,1.7687906,0.5108062,0.6951557,1.5161401,0.1676118,0.7393093,1.5030798,0.1555799,0.6313695,1.6217445,0.1444582,0.6900820,1.8328937,0.4802445,0.3362210,1.8602233,0.4792394,0.2228098,1.9234202,0.4775493,0.2571870,1.4417565,0.1875439,0.3502851,1.3820387,0.1838219,0.2425454,1.4614595,0.1794009,0.2333735,1.6931505,0.4124333,0.8299474,1.6638663,0.2460449,0.8281333,1.5745218,0.6088963,1.0489412,1.6064371,0.5341092,1.0273590,1.3549263,0.5273965,0.9436777,1.3983721,0.5695820,0.8852305,1.7616983,0.0974163,1.0282100,1.7751895,0.1769691,1.0267510,1.7231329,0.0924089,0.7925130,1.7964486,0.0959788,0.7920641,
16,0.2500000,1.6071215,0.3145981,1.4305705,1.6256970,0.4821331,1.3455118,1.5881953,0.5585015,1.0658614,1.3924075,0.5563763,0.9153613,1.6583684,0.1535763,1.3282025,1.7317112,0.1262384,1.0529771,1.7586098,0.0794590,0.8114774,1.6383572,0.3305661,0.8529796,1.6525321,0.4192641,0.8305336,1.7508827,0.4218044,0.4478952,1.9539607,0.3959260,0.1157651,1.6144758,0.2408738,0.8289797,1.4735076,0.2513051,0.4732918,1.4068951,0.2686106,0.0839481,1.2194259,0.2677176,0.0696009,1.2548379,0.2244763,0.0560043,1.4289663,0.2766949,0.0264733,1.8031825,0.4013369,0.0212635,1.8487226,0.4354470,0.0292991,2.0039476,0.3875516,0.0798163,1.5992127,0.4761505,0.9157749,1.5508094,0.2008568,0.9124141,1.7925924,0.3662467,0.9390863,1.7741807,0.2584714,0.9380808,1.7752635,0.4812865,0.4422324,1.7436660,0.3728770,0.4490797,1.9735943,0.4385589,0.1077650,1.9339140,0.3538067,0.1066940,1.8364427,0.4085545,0.0253719,1.8942269,0.4646859,0.0348841,2.0356308,0.3806309,0.1056499,1.4726490,0.1893008,0.4684248,1.4661187,0.3045642,0.4737571,1.3989604,0.2150852,0.0739569,1.3734335,0.3066050,0.0874033,1.2408404,0.2528869,0.0741776,1.4566789,0.2738457,0.0343732,1.2846963,0.1955771,0.0580498,1.6036594,0.4915441,1.4314299,1.6285115,0.1446131,1.4093825,1.7141043,0.3142180,1.4386240,1.6427676,0.5019279,0.6717348,1.7035107,0.5142320,0.5804727,1.7637063,0.5094810,0.6962577,1.5122733,0.1656248,0.7392807,1.5001627,0.1535342,0.6316026,1.6190876,0.1416430,0.6908110,1.8321400,0.4803626,0.3383882,1.8653473,0.4794000,0.2260723,1.9267839,0.4791604,0.2635663,1.4450335,0.1865242,0.3490725,1.3901457,0.1840452,0.2390219,1.4695093,0.1786148,0.2325249,1.6897168,0.4093314,0.8304476,1.6601946,0.2432322,0.8288342,1.5762343,0.6064997,1.0471350,1.6061900,0.5300146,1.0267321,1.3557612,0.5253275,0.9441175,1.3975353,0.5653876,0.8857078,1.7576891,0.0937339,1.0283738,1.7711990,0.1743605,1.0263127,1.7188144,0.0895851,0.7928239,1.7922838,0.0926213,0.7919280,
17,0.2666667,1.6058844,0.3116540,1.4300462,1.6269907,0.4800898,1.3437963,1.5915568,0.5545558,1.0626437,1.3980848,0.5538508,0.9115020,1.6558085,0.1524527,1.3292619,1.7301344,0.1238789,1.0506217,1.7551548,0.0782897,0.8066327,1.6329527,0.3288781,0.8524736,1.6490725,0.4185250,0.8303122,1.7413028,0.4214976,0.4494707,1.9652573,0.3991661,0.1262179,1.6094998,0.2395254,0.8299730,1.4746332,0.2499714,0.4746172,1.4186582,0.2685119,0.0793721,1.2332860,0.2661987,0.0588496,1.2679668,0.2230626,0.0475151,1.4409362,0.2753296,0.0218759,1.8236888,0.3996847,0.0192046,1.8663132,0.4364900,0.0291023,2.0186271,0.3899145,0.0939681,1.5939873,0.4740717,0.9148080,1.5455909,0.1994671,0.9122838,1.7866233,0.3645546,0.9385164,1.7681237,0.2573141,0.9377410,1.7651431,0.4820703,0.4429682,1.7351443,0.3728326,0.4488973,1.9834625,0.4416921,0.1174862,1.9454690,0.3559363,0.1151025,1.8525742,0.4093613,0.0263016,1.9077934,0.4667003,0.0400776,2.0466684,0.3841562,0.1202640,1.4715499,0.1879348,0.4683029,1.4650051,0.3032336,0.4736401,1.4138130,0.2154802,0.0689719,1.3882583,0.3072059,0.0817725,1.2564506,0.2539401,0.0627373,1.4731918,0.2746549,0.0313950,1.3011120,0.1959346,0.0485897,1.6009972,0.4886705,1.4286553,1.6256847,0.1430413,1.4085504,1.7109434,0.3120764,1.4374877,1.6349169,0.5001903,0.6730549,1.6943583,0.5137342,0.5817353,1.7554079,0.5094785,0.6964213,1.5077365,0.1645521,0.7386548,1.4968656,0.1522550,0.6312207,1.6153684,0.1400397,0.6907978,1.8276472,0.4818000,0.3402433,1.8676889,0.4809280,0.2294457,1.9267582,0.4822862,0.2710851,1.4483282,0.1855829,0.3470481,1.3981862,0.1839453,0.2345353,1.4776972,0.1778698,0.2309407,1.6841765,0.4074376,0.8297470,1.6547481,0.2417911,0.8286000,1.5786693,0.6049151,1.0437974,1.6065843,0.5267170,1.0247172,1.3579809,0.5246893,0.9411902,1.3987474,0.5626409,0.8832259,1.7521034,0.0913079,1.0270596,1.7658975,0.1729276,1.0244621,1.7121572,0.0884676,0.7910573,1.7858435,0.0908454,0.7897050,
18,0.2833333,1.6049274,0.3101711,1.4305314,1.6280354,0.4779129,1.3445099,1.5939632,0.5503315,1.0618315,1.4060262,0.5541259,0.9068652,1.6539431,0.1500430,1.3277680,1.7273168,0.1199262,1.0508245,1.7500044,0.0723523,0.8090218,1.6281934,0.3255323,0.8512679,1.6466094,0.4137708,0.8285579,1.7248866,0.4246999,0.4478820,1.9702010,0.3993507,0.1367506,1.6060244,0.2360475,0.8266071,1.4751369,0.2464524,0.4686258,1.4320625,0.2691718,0.0780078,1.2463580,0.2672101,0.0525449,1.2802408,0.2239519,0.0412193,1.4584834,0.2766678,0.0184550,1.8392976,0.4030671,0.0135887,1.8821635,0.4379522,0.0272563,2.0243811,0.3909980,0.1096638,1.5895452,0.4702007,0.9135046,1.5412154,0.1965508,0.9116797,1.7819400,0.3612295,0.9368615,1.7633484,0.2546709,0.9362732,1.7509498,0.4830260,0.4427281,1.7218258,0.3727460,0.4473466,1.9896944,0.4438341,0.1279541,1.9528650,0.3569948,0.1237703,1.8673818,0.4104071,0.0259666,1.9194750,0.4685856,0.0449467,2.0526502,0.3857619,0.1367628,1.4717064,0.1854934,0.4665460,1.4653199,0.3008409,0.4720202,1.4300746,0.2152954,0.0645643,1.4046470,0.3072363,0.0768143,1.2725872,0.2543435,0.0531828,1.4913705,0.2750044,0.0287621,1.3183531,0.1954052,0.0408351,1.6006278,0.4847558,1.4257497,1.6242802,0.1401709,1.4074579,1.7096084,0.3085020,1.4359382,1.6264527,0.4982304,0.6740643,1.6833364,0.5131864,0.5825292,1.7466058,0.5083992,0.6959780,1.5042140,0.1620665,0.7365275,1.4945971,0.1496938,0.6292600,1.6123095,0.1370288,0.6896341,1.8193075,0.4832292,0.3413016,1.8666304,0.4823219,0.2322149,1.9227877,0.4847789,0.2789520,1.4529599,0.1836686,0.3440323,1.4076858,0.1828976,0.2297828,1.4871263,0.1763912,0.2289031,1.6792216,0.4038041,0.8282387,1.6499303,0.2387780,0.8274668,1.5835166,0.6018653,1.0403005,1.6092870,0.5220498,1.0224237,1.3632226,0.5236818,0.9361037,1.4036716,0.5596813,0.8790104,1.7472240,0.0869090,1.0259350,1.7615460,0.1694869,1.0226636,1.7054793,0.0846795,0.7898851,1.7793866,0.0864690,0.7878277,
