0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
9,0.1333333,1.8048551,0.3117420,1.0782400,1.8381674,0.4780224,0.9965936,1.8570731,0.5357442,0.7236412,1.7750147,0.5874365,0.5146486,1.8386894,0.1461758,0.9895263,1.8692286,0.1075916,0.6962110,1.7824612,0.0725275,0.4688795,1.8065377,0.3187485,0.5630486,1.7938646,0.4165711,0.5403986,1.4052045,0.5084200,0.4507101,1.4908977,0.4781526,0.0789321,1.7906075,0.2204248,0.5373645,1.4058221,0.1522471,0.4485168,1.4947780,0.1984015,0.0751627,1.3274523,0.1802733,0.0256658,1.3696426,0.1421439,0.0165896,1.5395281,0.2088902,0.0270953,1.3291279,0.5019912,0.0258243,1.3701717,0.5395106,0.0172880,1.5399272,0.4660175,0.0266403,1.7687685,0.4632979,0.6402959,1.7607308,0.1767505,0.6382993,1.9746314,0.3765886,0.5995168,1.9710457,0.2643083,0.5989444,1.4240444,0.5740937,0.4585411,1.3965009,0.4595875,0.4609096,1.5093012,0.5257391,0.0682385,1.4736946,0.4347229,0.0732756,1.3606058,0.5045775,0.0212102,1.4228943,0.5649923,0.0253457,1.5750978,0.4540763,0.0476451,1.4190155,0.0971569,0.4573015,1.3977698,0.2156499,0.4595318,1.5075927,0.1467105,0.0668293,1.4800202,0.2418719,0.0744198,1.3544607,0.1690598,0.0252075,1.5810814,0.2181521,0.0447453,1.4141252,0.1115634,0.0254723,1.8090806,0.4798072,1.0677565,1.8137722,0.1421869,1.0649936,1.8989833,0.3087488,1.0955143,1.6761359,0.5222970,0.6016970,1.5839091,0.5642259,0.5423265,1.7211938,0.5457208,0.4805764,1.6666261,0.1269902,0.6039277,1.5740958,0.0926819,0.5438873,1.7111070,0.0982756,0.4796545,1.4244786,0.5778418,0.3292027,1.4241520,0.5750935,0.2114397,1.5026529,0.5712600,0.2323945,1.4197594,0.0986233,0.3259929,1.4233338,0.1039197,0.2102446,1.4961282,0.0973353,0.2292852,1.8370919,0.4049920,0.5305907,1.8319731,0.2320675,0.5297241,1.8689322,0.5808692,0.7066796,1.8979317,0.5072825,0.6868243,1.7269598,0.5613421,0.5056912,1.8030705,0.5907836,0.4787448,1.8817979,0.0603767,0.6766743,1.9070955,0.1460246,0.6727132,1.7388372,0.0887897,0.4750386,1.8113167,0.0815698,0.4486896,
10,0.1500000,1.8049184,0.3115354,1.0782407,1.8382420,0.4779659,0.9967400,1.8559459,0.5382349,0.7272744,1.7747155,0.5918163,0.5213648,1.8381833,0.1460385,0.9895759,1.8690568,0.1075805,0.6961301,1.7827919,0.0726425,0.4687205,1.8064759,0.3187083,0.5631648,1.7939037,0.4163686,0.5404978,1.4052636,0.5083207,0.4504816,1.4908497,0.4780220,0.0787172,1.7906063,0.2202017,0.5374598,1.4056676,0.1523658,0.4483042,1.4948710,0.1984480,0.0751284,1.3274329,0.1804545,0.0257880,1.3695306,0.1422930,0.0166505,1.5396078,0.2088598,0.0270671,1.3289705,0.5019780,0.0258829,1.3699153,0.5394681,0.0173062,1.5398505,0.4659419,0.0265182,1.7691343,0.4626658,0.6397391,1.7605501,0.1769690,0.6389034,1.9744316,0.3766488,0.5993572,1.9706060,0.2646835,0.5992753,1.4247653,0.5732292,0.4580650,1.3974815,0.4591815,0.4603168,1.5086224,0.5255795,0.0682666,1.4732843,0.4349549,0.0731695,1.3603123,0.5046437,0.0219281,1.4221134,0.5648725,0.0260315,1.5742468,0.4542807,0.0473237,1.4189434,0.0976838,0.4578019,1.3981831,0.2158581,0.4601422,1.5082521,0.1468089,0.0670978,1.4810613,0.2416573,0.0748015,1.3553880,0.1696290,0.0255962,1.5819672,0.2176050,0.0450718,1.4148939,0.1117359,0.0256058,1.8097891,0.4802388,1.0681835,1.8135350,0.1423143,1.0645473,1.8989813,0.3086474,1.0956688,1.6762266,0.5216287,0.6014559,1.5841698,0.5633937,0.5420637,1.7212583,0.5449344,0.4804737,1.6664187,0.1277957,0.6044001,1.5737848,0.0934367,0.5443547,1.7104774,0.0988747,0.4800462,1.4247468,0.5770294,0.3289669,1.4239259,0.5743924,0.2113950,1.5024372,0.5707473,0.2322279,1.4197477,0.0990864,0.3263122,1.4235057,0.1043740,0.2104413,1.4963856,0.0975734,0.2296666,1.8371132,0.4047963,0.5303966,1.8316635,0.2323733,0.5302411,1.8695465,0.5809994,0.7072343,1.8970907,0.5076399,0.6879965,1.7278139,0.5630625,0.5089287,1.8023676,0.5915986,0.4810467,1.8819206,0.0598776,0.6749625,1.9078016,0.1469403,0.6719415,1.7387503,0.0891495,0.4760997,1.8114019,0.0819902,0.4495880,
11,0.1666667,1.8049745,0.3113834,1.0782403,1.8383280,0.4778933,0.9968359,1.8547482,0.5411297,0.7314954,1.7744484,0.5975023,0.5299707,1.8378120,0.1458852,0.9896551,1.8689365,0.1075971,0.6960820,1.7831383,0.0727307,0.4685306,1.8063944,0.3186644,0.5632820,1.7938725,0.4162011,0.5405609,1.4052794,0.5082726,0.4503158,1.4908194,0.4779446,0.0785399,1.7905660,0.2199900,0.5375146,1.4055476,0.1524503,0.4481004,1.4949158,0.1984779,0.0750801,1.3274573,0.1805994,0.0258821,1.3694607,0.1423993,0.0167287,1.5396841,0.2088086,0.0270637,1.3287128,0.5019617,0.0259079,1.3695865,0.5393503,0.0173374,1.5397711,0.4658743,0.0264514,1.7694314,0.4622682,0.6392363,1.7603178,0.1769381,0.6394883,1.9744289,0.3766914,0.5991923,1.9703810,0.2648487,0.5995681,1.4249888,0.5728465,0.4573512,1.3978337,0.4590146,0.4596832,1.5082442,0.5250887,0.0679204,1.4730598,0.4346768,0.0728555,1.3599788,0.5043081,0.0218407,1.4215022,0.5644200,0.0258522,1.5739940,0.4538524,0.0468774,1.4187387,0.0979153,0.4582362,1.3982746,0.2158282,0.4605650,1.5084944,0.1469660,0.0674141,1.4815208,0.2415847,0.0751028,1.3556391,0.1701185,0.0259468,1.5823925,0.2172929,0.0452898,1.4151642,0.1119123,0.0258638,1.8098928,0.4806216,1.0681782,1.8129944,0.1423698,1.0643089,1.8986582,0.3087342,1.0957020,1.6760042,0.5215598,0.6008049,1.5840897,0.5631505,0.5414093,1.7213289,0.5445421,0.4801584,1.6661105,0.1283324,0.6047821,1.5734494,0.0938869,0.5447551,1.7099873,0.0992154,0.4805095,1.4247517,0.5764866,0.3284237,1.4236678,0.5738042,0.2109849,1.5023033,0.5702404,0.2316952,1.4195976,0.0992682,0.3266724,1.4234848,0.1045953,0.2107308,1.4963714,0.0977847,0.2300564,1.8371372,0.4047306,0.5302182,1.8313685,0.2325282,0.5307270,1.8699616,0.5821026,0.7093722,1.8958345,0.5089219,0.6905694,1.7281298,0.5667150,0.5142583,1.8009564,0.5945457,0.4855216,1.8820497,0.0591742,0.6735675,1.9082704,0.1479309,0.6713708,1.7388848,0.0893619,0.4769941,1.8114214,0.0823696,0.4502817,
12,0.1833333,1.8050349,0.3112891,1.0782461,1.8384374,0.4777979,0.9968668,1.8537821,0.5438792,0.7355113,1.7742814,0.6035911,0.5390835,1.8376294,0.1457266,0.9897478,1.8689009,0.1076444,0.6960549,1.7834798,0.0727934,0.4683010,1.8062964,0.3186151,0.5633781,1.7937695,0.4160839,0.5405708,1.4052481,0.5082808,0.4502323,1.4908268,0.4779315,0.0784175,1.7904944,0.2198007,0.5375103,1.4054779,0.1524806,0.4479277,1.4949083,0.1984820,0.0750337,1.3275315,0.1806751,0.0259307,1.3694556,0.1424399,0.0168036,1.5397558,0.2087288,0.0270901,1.3283886,0.5019514,0.0258969,1.3692436,0.5391749,0.0173856,1.5397117,0.4658262,0.0264359,1.7696596,0.4619110,0.6388746,1.7601106,0.1769867,0.6399196,1.9743433,0.3766365,0.5989357,1.9701140,0.2649473,0.5996372,1.4252261,0.5725745,0.4570811,1.3983287,0.4589662,0.4595036,1.5077988,0.5249769,0.0678708,1.4728957,0.4347606,0.0728569,1.3595440,0.5041932,0.0221434,1.4207501,0.5642331,0.0260611,1.5737210,0.4539238,0.0466818,1.4187523,0.0981621,0.4582855,1.3985454,0.2158473,0.4605361,1.5088307,0.1470644,0.0674529,1.4820121,0.2414842,0.0750974,1.3561575,0.1703311,0.0260457,1.5827582,0.2170818,0.0452074,1.4156473,0.1119553,0.0259263,1.8102049,0.4808126,1.0680674,1.8128060,0.1423991,1.0639046,1.8986068,0.3087780,1.0954985,1.6759186,0.5213758,0.6004203,1.5840640,0.5628835,0.5410789,1.7212131,0.5441903,0.4800013,1.6658554,0.1286838,0.6049008,1.5732303,0.0942371,0.5448569,1.7096134,0.0995415,0.4808451,1.4247081,0.5761827,0.3283178,1.4233642,0.5735154,0.2109667,1.5020512,0.5700122,0.2315092,1.4196956,0.0994713,0.3267138,1.4236704,0.1047910,0.2107683,1.4965384,0.0979611,0.2301121,1.8371168,0.4046136,0.5300949,1.8310872,0.2326525,0.5310824,1.8703397,0.5838094,0.7125781,1.8943325,0.5108258,0.6940653,1.7281049,0.5718979,0.5211594,1.7990751,0.5991621,0.4916733,1.8822463,0.0583639,0.6723467,1.9085696,0.1489846,0.6708469,1.7391997,0.0894746,0.4776600,1.8113594,0.0827119,0.4507579,
13,0.2000000,1.8051053,0.3112420,1.0782643,1.8385795,0.4776845,0.9968290,1.8533221,0.5459601,0.7385596,1.7742621,0.6091160,0.5472512,1.8376566,0.1455738,0.9898320,1.8689649,0.1077160,0.6960293,1.7837941,0.0728358,0.4680237,1.8061858,0.3185605,0.5634341,1.7936039,0.4160230,0.5405178,1.4051777,0.5083355,0.4502266,1.4908916,0.4779790,0.0783516,1.7903994,0.2196396,0.5374396,1.4054618,0.1524482,0.4478025,1.4948549,0.1984526,0.0750129,1.3276529,0.1806627,0.0259212,1.3695255,0.1424075,0.0168526,1.5398263,0.2086148,0.0271479,1.3280567,0.5019529,0.0258546,1.3689634,0.5389739,0.0174482,1.5396933,0.4658025,0.0264592,1.7697761,0.4616358,0.6386273,1.7599196,0.1769256,0.6401462,1.9742412,0.3766012,0.5987594,1.9698826,0.2649900,0.5996556,1.4253066,0.5724760,0.4568900,1.3986419,0.4589963,0.4593283,1.5074785,0.5250151,0.0679116,1.4728361,0.4349108,0.0728936,1.3592874,0.5041684,0.0223888,1.4202073,0.5641618,0.0262610,1.5735349,0.4541093,0.0466275,1.4186697,0.0983843,0.4583818,1.3986359,0.2158768,0.4606579,1.5090247,0.1471774,0.0676867,1.4822869,0.2414424,0.0753594,1.3563785,0.1705268,0.0263800,1.5830016,0.2169711,0.0453918,1.4159191,0.1119642,0.0261877,1.8103742,0.4808232,1.0680373,1.8126378,0.1423020,1.0636717,1.8985506,0.3087287,1.0954396,1.6757631,0.5212882,0.6001869,1.5839485,0.5627625,0.5408739,1.7210422,0.5440132,0.4799287,1.6656674,0.1289907,0.6049302,1.5730396,0.0945415,0.5449060,1.7092865,0.0997820,0.4810257,1.4246218,0.5760698,0.3282573,1.4231269,0.5734201,0.2109880,1.5017988,0.5699595,0.2314387,1.4196931,0.0996615,0.3268514,1.4237422,0.1049896,0.2109450,1.4966003,0.0981310,0.2302780,1.8370623,0.4045526,0.5300318,1.8308482,0.2327175,0.5313062,1.8708541,0.5856928,0.7161826,1.8927832,0.5129577,0.6978804,1.7279683,0.5779855,0.5288338,1.7970157,0.6047471,0.4987454,1.8825609,0.0575745,0.6712058,1.9087260,0.1500861,0.6702684,1.7396692,0.0895459,0.4780644,1.8112341,0.0830135,0.4510225,
14,0.2166667,1.8051857,0.3112224,1.0782967,1.8387573,0.4775645,0.9967303,1.8535338,0.5469940,0.7400843,1.7744020,0.6132427,0.5532485,1.8378810,0.1454380,0.9898849,1.8691267,0.1077976,0.6959835,1.7840537,0.0728635,0.4676997,1.8060650,0.3185038,0.5634401,1.7933940,0.4160165,0.5404039,1.4050867,0.5084168,0.4502737,1.4910232,0.4780721,0.0783342,1.7902819,0.2195086,0.5373146,1.4054881,0.1523554,0.4477408,1.4947717,0.1983847,0.0750377,1.3278110,0.1805605,0.0258476,1.3696700,0.1423096,0.0168556,1.5398992,0.2084657,0.0272317,1.3277863,0.5019680,0.0257910,1.3688206,0.5387864,0.0175170,1.5397281,0.4658035,0.0265049,1.7698282,0.4614790,0.6383933,1.7597711,0.1768132,0.6403435,1.9742048,0.3765622,0.5985054,1.9697631,0.2649636,0.5995771,1.4252348,0.5725055,0.4567190,1.3987428,0.4590678,0.4592310,1.5073545,0.5249367,0.0678770,1.4729101,0.4348775,0.0729027,1.3591087,0.5039878,0.0223995,1.4198498,0.5639865,0.0262286,1.5736284,0.4540932,0.0465799,1.4186231,0.0984341,0.4583916,1.3986876,0.2157554,0.4606456,1.5090668,0.1472298,0.0678528,1.4823658,0.2413582,0.0755021,1.3564894,0.1705460,0.0265505,1.5830305,0.2169025,0.0454969,1.4160761,0.1119067,0.0263580,1.8104909,0.4808444,1.0678642,1.8126229,0.1422255,1.0635783,1.8986072,0.3087320,1.0953378,1.6755515,0.5213583,0.5998507,1.5837549,0.5628031,0.5405979,1.7208460,0.5439540,0.4797793,1.6655010,0.1291351,0.6048988,1.5729029,0.0946748,0.5448919,1.7090528,0.0999065,0.4811602,1.4244851,0.5760225,0.3281696,1.4229489,0.5733356,0.2109397,1.5016327,0.5699054,0.2313250,1.4196920,0.0996888,0.3269149,1.4237731,0.1050273,0.2110462,1.4965939,0.0982245,0.2303848,1.8369705,0.4045195,0.5299102,1.8306364,0.2327112,0.5314449,1.8716352,0.5873244,0.7194893,1.8913723,0.5148851,0.7014024,1.7279127,0.5841803,0.5363449,1.7950609,0.6104508,0.5058448,1.8829967,0.0569196,0.6700995,1.9087304,0.1512107,0.6695854,1.7402341,0.0896299,0.4781987,1.8110465,0.0832661,0.4511028,
15,0.2333333,1.8052709,0.3112090,1.0783387,1.8389646,0.4774506,0.9965878,1.8544304,0.5468273,0.7398602,1.7746700,0.6154234,0.5563035,1.8382614,0.1453307,0.9898875,1.8693731,0.1078709,0.6958990,1.7842266,0.0728789,0.4673469,1.8059335,0.3184504,0.5633998,1.7931642,0.4160561,0.5402452,1.4049995,0.5085010,0.4503362,1.4912136,0.4781895,0.0783540,1.7901338,0.2194080,0.5371693,1.4055320,0.1522133,0.4477613,1.4946803,0.1982771,0.0751160,1.3279899,0.1803830,0.0257129,1.3698797,0.1421634,0.0167991,1.5399747,0.2082859,0.0273282,1.3276390,0.5019941,0.0257192,1.3688663,0.5386477,0.0175810,1.5398149,0.4658262,0.0265582,1.7698051,0.4613550,0.6381990,1.7596573,0.1767232,0.6404317,1.9741304,0.3765325,0.5982044,1.9696477,0.2649476,0.5993899,1.4251831,0.5725604,0.4567158,1.3988661,0.4591571,0.4592686,1.5073076,0.5250184,0.0679675,1.4730554,0.4349899,0.0730066,1.3590370,0.5039427,0.0225330,1.4196079,0.5639626,0.0263516,1.5737619,0.4542680,0.0466417,1.4186721,0.0984367,0.4583546,1.3988050,0.2156070,0.4605950,1.5091551,0.1471856,0.0679572,1.4824710,0.2411887,0.0756004,1.3567099,0.1704044,0.0266321,1.5830547,0.2167935,0.0455694,1.4163142,0.1117401,0.0264470,1.8106914,0.4807991,1.0676924,1.8128158,0.1421584,1.0634762,1.8988199,0.3087144,1.0951953,1.6753902,0.5213851,0.5996451,1.5835970,0.5628316,0.5404711,1.7206064,0.5439198,0.4796939,1.6654046,0.1292125,0.6048051,1.5728445,0.0947489,0.5448209,1.7088872,0.0999992,0.4812080,1.4243860,0.5760548,0.3282335,1.4228357,0.5733589,0.2110228,1.5015041,0.5699688,0.2313712,1.4197798,0.0996677,0.3269268,1.4238812,0.1049940,0.2111010,1.4966606,0.0982384,0.2304265,1.8368393,0.4044827,0.5297804,1.8304515,0.2326937,0.5314844,1.8727515,0.5883448,0.7218916,1.8902561,0.5162271,0.7041027,1.7280677,0.5896646,0.5427697,1.7934410,0.6154223,0.5120751,1.8835314,0.0564863,0.6690243,1.9085705,0.1523285,0.6687995,1.7408307,0.0897705,0.4780757,1.8108019,0.0834651,0.4510373,
16,0.2500000,1.8053528,0.3111846,1.0783809,1.8391876,0.4773517,0.9964244,1.8558775,0.5455560,0.7380324,1.7749966,0.6154784,0.5562099,1.8387375,0.1452614,0.9898295,1.8696868,0.1079189,0.6957653,1.7842829,0.0728785,0.4670024,1.8057890,0.3184078,0.5633320,1.7929418,0.4161301,0.5400693,1.4049397,0.5085661,0.4503754,1.4914370,0.4783102,0.0784031,1.7899408,0.2193379,0.5370531,1.4055595,0.1520380,0.4478848,1.4946042,0.1981319,0.0752394,1.3281710,0.1801567,0.0255289,1.3701390,0.1419901,0.0166802,1.5400479,0.2080860,0.0274178,1.3276527,0.5020246,0.0256523,1.3691122,0.5385804,0.0176298,1.5399395,0.4658660,0.0266093,1.7697320,0.4612907,0.6380393,1.7595565,0.1766073,0.6404550,1.9740558,0.3765333,0.5979132,1.9695581,0.2649280,0.5991728,1.4251028,0.5726460,0.4567081,1.3989113,0.4592538,0.4592757,1.5073854,0.5251030,0.0680624,1.4732769,0.4350855,0.0730911,1.3591492,0.5039251,0.0225997,1.4195805,0.5639578,0.0264331,1.5739640,0.4544211,0.0467305,1.4186747,0.0983824,0.4584202,1.3988365,0.2154266,0.4606740,1.5092020,0.1471263,0.0681392,1.4825135,0.2410265,0.0757882,1.3568624,0.1702501,0.0267251,1.5830445,0.2167083,0.0457630,1.4165001,0.1115673,0.0265583,1.8108613,0.4807345,1.0675487,1.8130863,0.1420744,1.0634563,1.8990788,0.3086883,1.0950969,1.6752093,0.5214478,0.5994620,1.5834292,0.5628982,0.5403583,1.7203796,0.5439354,0.4796146,1.6653335,0.1292510,0.6047243,1.5727935,0.0947725,0.5447942,1.7087357,0.1000407,0.4812234,1.4243248,0.5761162,0.3282745,1.4228200,0.5734047,0.2110786,1.5014460,0.5700508,0.2314323,1.4198162,0.0996014,0.3270294,1.4239418,0.1049264,0.2112270,1.4966855,0.0982191,0.2305628,1.8366800,0.4044791,0.5296476,1.8302760,0.2326588,0.5314616,1.8741931,0.5885365,0.7229787,1.8895401,0.5167344,0.7056225,1.7284870,0.5937559,0.5473638,1.7923072,0.6189699,0.5166928,1.8841191,0.0563191,0.6680061,1.9082472,0.1534005,0.6679519,1.7413857,0.0899908,0.4777279,1.8105011,0.0836064,0.4508703,
17,0.2666667,1.8054222,0.3111409,1.0784106,1.8394087,0.4772704,0.9962643,1.8576410,0.5434906,0.7350676,1.7752904,0.6136003,0.5533172,1.8392417,0.1452358,0.9897125,1.8700521,0.1079299,0.6955825,1.7842061,0.0728535,0.4667182,1.8056298,0.3183836,0.5632666,1.7927527,0.4162256,0.5399085,1.4049232,0.5085959,0.4503624,1.4916555,0.4784176,0.0784792,1.7896889,0.2193002,0.5370180,1.4055359,0.1518482,0.4481272,1.4945631,0.1979545,0.0753862,1.3283359,0.1799144,0.0253148,1.3704273,0.1418095,0.0165079,1.5401085,0.2078811,0.0274793,1.3278321,0.5020498,0.0256007,1.3695251,0.5385888,0.0176560,1.5400793,0.4659171,0.0266547,1.7696369,0.4612831,0.6378990,1.7594468,0.1765068,0.6404849,1.9739843,0.3765596,0.5976150,1.9694767,0.2649189,0.5989439,1.4250207,0.5727311,0.4566850,1.3989054,0.4593411,0.4592762,1.5075511,0.5251538,0.0681398,1.4735376,0.4351419,0.0731597,1.3593799,0.5039102,0.0226013,1.4197029,0.5639480,0.0264641,1.5742213,0.4545141,0.0468238,1.4186669,0.0982610,0.4585651,1.3988379,0.2152039,0.4608099,1.5092393,0.1470228,0.0683027,1.4825406,0.2408380,0.0759407,1.3570346,0.1700536,0.0267246,1.5830112,0.2166044,0.0459402,1.4166938,0.1113765,0.0266070,1.8110371,0.4807007,1.0673972,1.8134261,0.1420332,1.0634591,1.8993823,0.3086997,1.0949817,1.6750285,0.5215454,0.5992681,1.5832715,0.5629873,0.5402312,1.7201808,0.5439688,0.4795241,1.6652503,0.1292453,0.6046916,1.5727358,0.0947383,0.5448316,1.7085912,0.1000420,0.4812758,1.4242978,0.5761703,0.3282891,1.4228702,0.5734366,0.2111015,1.5014569,0.5701125,0.2314806,1.4198415,0.0994722,0.3271825,1.4239959,0.1047952,0.2113735,1.4966985,0.0981477,0.2307292,1.8365034,0.4044977,0.5295155,1.8300913,0.2326220,0.5314319,1.8758712,0.5878492,0.7226019,1.8892633,0.5163250,0.7058299,1.7291536,0.5960161,0.5496956,1.7917163,0.6206638,0.5192415,1.8847066,0.0564135,0.6670891,1.9077879,0.1543827,0.6671149,1.7418322,0.0902852,0.4772127,1.8101439,0.0836824,0.4506546,
18,0.2833333,1.8054711,0.3110784,1.0784166,1.8396126,0.4772038,0.9961288,1.8594572,0.5410753,0.7316326,1.7754619,0.6102884,0.5484178,1.8397106,0.1452523,0.9895493,1.8704591,0.1078998,0.6953615,1.7840058,0.0727926,0.4665486,1.8054592,0.3183841,0.5632366,1.7926175,0.4163308,0.5397909,1.4049526,0.5085823,0.4502854,1.4918288,0.4785017,0.0785847,1.7893744,0.2192987,0.5371007,1.4054362,0.1516624,0.4484904,1.4945699,0.1977531,0.0755284,1.3284690,0.1796884,0.0250950,1.3707208,0.1416373,0.0163019,1.5401433,0.2076888,0.0274962,1.3281477,0.5020598,0.0255706,1.3700339,0.5386595,0.0176582,1.5402108,0.4659729,0.0266965,1.7695467,0.4613134,0.6378129,1.7593133,0.1764458,0.6405324,1.9738859,0.3766045,0.5973599,1.9693571,0.2649305,0.5987429,1.4249871,0.5727926,0.4566640,1.3989207,0.4594281,0.4592634,1.5077315,0.5252290,0.0682493,1.4737902,0.4352410,0.0732448,1.3597037,0.5039581,0.0226449,1.4199156,0.5639741,0.0265509,1.5744202,0.4546444,0.0469424,1.4186186,0.0981356,0.4588221,1.3987963,0.2150097,0.4610564,1.5093111,0.1469025,0.0684637,1.4826018,0.2406584,0.0760924,1.3572434,0.1698736,0.0266836,1.5830212,0.2164964,0.0461230,1.4169233,0.1111932,0.0266237,1.8112448,0.4806573,1.0673022,1.8138022,0.1420041,1.0634540,1.8997026,0.3087062,1.0948747,1.6748831,0.5216227,0.5991407,1.5831592,0.5630504,0.5401482,1.7200116,0.5439912,0.4794713,1.6651450,0.1292331,0.6047322,1.5726459,0.0946942,0.5449581,1.7084182,0.1000310,0.4813812,1.4243209,0.5762209,0.3283071,1.4229707,0.5734760,0.2111356,1.5014946,0.5701723,0.2315540,1.4198420,0.0993435,0.3274134,1.4240450,0.1046644,0.2115625,1.4967161,0.0980507,0.2309462,1.8363221,0.4045344,0.5294299,1.8298847,0.2326038,0.5314261,1.8776422,0.5863986,0.7208801,1.8893972,0.5150876,0.7048244,1.7300011,0.5963195,0.5497136,1.7916366,0.6203964,0.5196239,1.8852531,0.0567241,0.6663220,1.9072537,0.1552337,0.6663731,1.7421273,0.0906197,0.4766078,1.8097384,0.0836809,0.4504457,
19,0.3000000,1.8054952,0.3110043,1.0783916,1.8397915,0.4771455,0.9960330,1.8610973,0.5387838,0.7284358,1.7754500,0.6062362,0.5425649,1.8400971,0.1453004,0.9893607,1.8709022,0.1078332,0.6951205,1.7837276,0.0726861,0.4665348,1.8052883,0.3184124,0.5632675,1.7925484,0.4164355,0.5397322,1.4050160,0.5085259,0.4501531,1.4919260,0.4785581,0.0787234,1.7890114,0.2193380,0.5373071,1.4052547,0.1514980,0.4489513,1.4946273,0.1975393,0.0756407,1.3285591,0.1795059,0.0248961,1.3709926,0.1414857,0.0160889,1.5401401,0.2075264,0.0274615,1.3285431,0.5020468,0.0255631,1.3705465,0.5387659,0.0176399,1.5403167,0.4660258,0.0267388,1.7694924,0.4613878,0.6377830,1.7591486,0.1764142,0.6406395,1.9737853,0.3766707,0.5971788,1.9692090,0.2649571,0.5986174,1.4249734,0.5728294,0.4565885,1.3989152,0.4595022,0.4591955,1.5079062,0.5252575,0.0683447,1.4740046,0.4353058,0.0733146,1.3600768,0.5040022,0.0226539,1.4201872,0.5639717,0.0266107,1.5745592,0.4547177,0.0470636,1.4184864,0.0980041,0.4592160,1.3986709,0.2148419,0.4614349,1.5093745,0.1467904,0.0686407,1.4826554,0.2405158,0.0762562,1.3574202,0.1697536,0.0266329,1.5830468,0.2164000,0.0463162,1.4171329,0.1110485,0.0266365,1.8114437,0.4806258,1.0672621,1.8141429,0.1419925,1.0634627,1.8999844,0.3087217,1.0947990,1.6747523,0.5217156,0.5990420,1.5830733,0.5631104,0.5400609,1.7198971,0.5440111,0.4794374,1.6649907,0.1292281,0.6048794,1.5724946,0.0946450,0.5452040,1.7082032,0.1000038,0.4815747,1.4243696,0.5762424,0.3282717,1.4230953,0.5734847,0.2111291,1.5015483,0.5701849,0.2315970,1.4197745,0.0992142,0.3277467,1.4240463,0.1045424,0.2118163,1.4966941,0.0979435,0.2312362,1.8361587,0.4045984,0.5294060,1.8296555,0.2326045,0.5314845,1.8793466,0.5844291,0.7181498,1.8898606,0.5132477,0.7028939,1.7309395,0.5948506,0.5477320,1.7919672,0.6183756,0.5180956,1.8857440,0.0571762,0.6657387,1.9067330,0.1559207,0.6658012,1.7422647,0.0909397,0.4759981,1.8093081,0.0835877,0.4502903,
